day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2000.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58538.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30138.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2000.0;0;0.0;0.0
-2;100;TOMATOES;5000.0;0;0.0;0.0
-2;100;CROISSANTS;4269.682823312179;0;0.0;0.0
-2;100;JAMS;6530.354551138543;0;0.0;0.0
-2;100;DJEMBES;13400.605510084551;0;0.0;0.0
-2;100;PICNIC_BASKET1;58544.76610337326;0;0.0;0.0
-2;100;PICNIC_BASKET2;30137.440395525802;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2001.0;0;0.0;0.0
-2;200;TOMATOES;4999.75;0;0.0;0.0
-2;200;CROISSANTS;4269.429548599905;0;0.0;0.0
-2;200;JAMS;6530.131275305917;0;0.0;0.0
-2;200;DJEMBES;13400.904786458874;0;0.0;0.0
-2;200;PICNIC_BASKET1;58542.875903976055;0;0.0;0.0
-2;200;PICNIC_BASKET2;30137.480745011453;0;0.0;0.0
-2;300;EMERALDS;10000.0;-7;70049.0;49.0
-2;300;SQUID_INK;1998.5;0;0.0;0.0
-2;300;TOMATOES;5000.5;0;0.0;0.0
-2;300;CROISSANTS;4269.263825455445;0;0.0;0.0
-2;300;JAMS;6529.66186414951;0;0.0;0.0
-2;300;DJEMBES;13400.740589959047;0;0.0;0.0
-2;300;PICNIC_BASKET1;58532.30913514025;0;0.0;0.0
-2;300;PICNIC_BASKET2;30135.3790301208;0;0.0;0.0
-2;400;EMERALDS;10000.0;-7;70049.0;49.0
-2;400;SQUID_INK;2000.0;0;0.0;0.0
-2;400;TOMATOES;5000.0;0;0.0;0.0
-2;400;CROISSANTS;4269.528828940321;0;0.0;0.0
-2;400;JAMS;6529.838978409974;0;0.0;0.0
-2;400;DJEMBES;13401.165952904983;0;0.0;0.0
-2;400;PICNIC_BASKET1;58540.35586177683;0;0.0;0.0
-2;400;PICNIC_BASKET2;30137.793272581228;0;0.0;0.0
-2;500;EMERALDS;10000.0;-7;70049.0;49.0
-2;500;SQUID_INK;2000.0;0;0.0;0.0
-2;500;TOMATOES;5000.25;4;-19980.0;21.0
-2;500;CROISSANTS;4269.220947176711;0;0.0;0.0
-2;500;JAMS;6529.530691207028;0;0.0;0.0
-2;500;DJEMBES;13401.008715674288;0;0.0;0.0
-2;500;PICNIC_BASKET1;58535.92647235563;0;0.0;0.0
-2;500;PICNIC_BASKET2;30137.9451711209;0;0.0;0.0
-2;600;EMERALDS;10000.0;-7;70049.0;49.0
-2;600;SQUID_INK;2001.5;0;0.0;0.0
-2;600;TOMATOES;5001.0;4;-19980.0;24.0
-2;600;CROISSANTS;4269.298534003666;0;0.0;0.0
-2;600;JAMS;6529.4357322035285;0;0.0;0.0
-2;600;DJEMBES;13400.903368965288;0;0.0;0.0
-2;600;PICNIC_BASKET1;58531.50176959787;0;0.0;0.0
-2;600;PICNIC_BASKET2;30139.56560042172;0;0.0;0.0
-2;700;EMERALDS;10000.0;-7;70049.0;49.0
-2;700;SQUID_INK;2000.0;0;0.0;0.0
-2;700;TOMATOES;5000.25;4;-19980.0;21.0
-2;700;CROISSANTS;4269.408718669353;0;0.0;0.0
-2;700;JAMS;6529.405259472513;0;0.0;0.0
-2;700;DJEMBES;13400.688116969519;0;0.0;0.0
-2;700;PICNIC_BASKET1;58536.85620740317;0;0.0;0.0
-2;700;PICNIC_BASKET2;30139.445393622438;0;0.0;0.0
-2;800;EMERALDS;10000.0;-7;70049.0;49.0
-2;800;SQUID_INK;2001.0;0;0.0;0.0
-2;800;TOMATOES;4999.75;4;-19980.0;19.0
-2;800;CROISSANTS;4269.9509351546285;0;0.0;0.0
-2;800;JAMS;6530.170090072838;0;0.0;0.0
-2;800;DJEMBES;13401.164562233027;0;0.0;0.0
-2;800;PICNIC_BASKET1;58543.88044337931;0;0.0;0.0
-2;800;PICNIC_BASKET2;30143.64392076419;0;0.0;0.0
-2;900;EMERALDS;10000.0;-7;70049.0;49.0
-2;900;SQUID_INK;2003.0;0;0.0;0.0
-2;900;TOMATOES;5000.25;4;-19980.0;21.0
-2;900;CROISSANTS;4270.151106071085;0;0.0;0.0
-2;900;JAMS;6530.260043739229;0;0.0;0.0
-2;900;DJEMBES;13400.441245061511;0;0.0;0.0
-2;900;PICNIC_BASKET1;58539.12801270572;0;0.0;0.0
-2;900;PICNIC_BASKET2;30142.6245117628;0;0.0;0.0
-2;1000;EMERALDS;10000.0;-7;70049.0;49.0
-2;1000;SQUID_INK;2003.0;0;0.0;0.0
-2;1000;TOMATOES;4999.75;4;-19980.0;19.0
-2;1000;CROISSANTS;4270.127206762124;0;0.0;0.0
-2;1000;JAMS;6531.501055356303;0;0.0;0.0
-2;1000;DJEMBES;13401.119508360101;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58550.38591500175;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30144.5109377611;0;0.0;0.0
-2;1100;EMERALDS;10000.0;-7;70049.0;49.0
-2;1100;SQUID_INK;2004.5;0;0.0;0.0
-2;1100;TOMATOES;5000.5;4;-19980.0;22.0
-2;1100;CROISSANTS;4270.60679466446;0;0.0;0.0
-2;1100;JAMS;6532.08594409067;0;0.0;0.0
-2;1100;DJEMBES;13402.212865756144;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58545.1114660149;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30147.09906683918;0;0.0;0.0
-2;1200;EMERALDS;10000.0;-7;70049.0;49.0
-2;1200;SQUID_INK;2004.0;0;0.0;0.0
-2;1200;TOMATOES;5000.75;4;-19980.0;23.0
-2;1200;CROISSANTS;4270.720609545878;0;0.0;0.0
-2;1200;JAMS;6532.203069467457;0;0.0;0.0
-2;1200;DJEMBES;13403.167834542095;0;0.0;0.0
-2;1200;PICNIC_BASKET1;58547.10070021973;0;0.0;0.0
-2;1200;PICNIC_BASKET2;30149.788577118423;0;0.0;0.0
-2;1300;EMERALDS;10000.0;-7;70049.0;49.0
-2;1300;SQUID_INK;2005.0;0;0.0;0.0
-2;1300;TOMATOES;5000.0;4;-19980.0;20.0
-2;1300;CROISSANTS;4271.109912990733;0;0.0;0.0
-2;1300;JAMS;6531.947649603527;0;0.0;0.0
-2;1300;DJEMBES;13404.722238771516;0;0.0;0.0
-2;1300;PICNIC_BASKET1;58550.22466552649;0;0.0;0.0
-2;1300;PICNIC_BASKET2;30150.334951169985;0;0.0;0.0
-2;1400;EMERALDS;10000.0;-7;70049.0;49.0
-2;1400;SQUID_INK;2004.5;0;0.0;0.0
-2;1400;TOMATOES;4999.25;4;-19980.0;17.0
-2;1400;CROISSANTS;4271.265339093473;0;0.0;0.0
-2;1400;JAMS;6530.983411230373;0;0.0;0.0
-2;1400;DJEMBES;13405.181472743241;0;0.0;0.0
-2;1400;PICNIC_BASKET1;58543.2237409952;0;0.0;0.0
-2;1400;PICNIC_BASKET2;30147.52817883464;0;0.0;0.0
-2;1500;EMERALDS;10000.0;-7;70049.0;49.0
-2;1500;SQUID_INK;2004.5;0;0.0;0.0
-2;1500;TOMATOES;4999.25;4;-19980.0;17.0
-2;1500;CROISSANTS;4271.017939888691;0;0.0;0.0
-2;1500;JAMS;6530.663044838331;0;0.0;0.0
-2;1500;DJEMBES;13405.167876196982;0;0.0;0.0
-2;1500;PICNIC_BASKET1;58544.764650044126;0;0.0;0.0
-2;1500;PICNIC_BASKET2;30150.397849231427;0;0.0;0.0
-2;1600;EMERALDS;10000.0;-7;70049.0;49.0
-2;1600;SQUID_INK;2005.0;0;0.0;0.0
-2;1600;TOMATOES;4999.0;2;-9970.0;28.0
-2;1600;CROISSANTS;4271.2794112359015;0;0.0;0.0
-2;1600;JAMS;6530.5345156285375;0;0.0;0.0
-2;1600;DJEMBES;13405.77187048225;0;0.0;0.0
-2;1600;PICNIC_BASKET1;58545.55188478327;0;0.0;0.0
-2;1600;PICNIC_BASKET2;30149.686676200683;0;0.0;0.0
-2;1700;EMERALDS;10000.0;-7;70049.0;49.0
-2;1700;SQUID_INK;2004.0;0;0.0;0.0
-2;1700;TOMATOES;4998.75;2;-9970.0;27.5
-2;1700;CROISSANTS;4271.278108837495;0;0.0;0.0
-2;1700;JAMS;6532.023939183904;0;0.0;0.0
-2;1700;DJEMBES;13406.578403261508;0;0.0;0.0
-2;1700;PICNIC_BASKET1;58550.81887383819;0;0.0;0.0
-2;1700;PICNIC_BASKET2;30152.660313717788;0;0.0;0.0
-2;1800;EMERALDS;10000.0;-7;70049.0;49.0
-2;1800;SQUID_INK;2005.0;0;0.0;0.0
-2;1800;TOMATOES;4998.0;2;-9970.0;26.0
-2;1800;CROISSANTS;4271.52042760163;0;0.0;0.0
-2;1800;JAMS;6531.954940169158;0;0.0;0.0
-2;1800;DJEMBES;13407.055351281608;0;0.0;0.0
-2;1800;PICNIC_BASKET1;58552.042737398864;0;0.0;0.0
-2;1800;PICNIC_BASKET2;30154.491590744838;0;0.0;0.0
-2;1900;EMERALDS;10000.0;-7;70049.0;49.0
-2;1900;SQUID_INK;2006.5;0;0.0;0.0
-2;1900;TOMATOES;4997.75;2;-9970.0;25.5
-2;1900;CROISSANTS;4271.474966042318;0;0.0;0.0
-2;1900;JAMS;6533.255078635403;0;0.0;0.0
-2;1900;DJEMBES;13408.649598715374;0;0.0;0.0
-2;1900;PICNIC_BASKET1;58558.26463087549;0;0.0;0.0
-2;1900;PICNIC_BASKET2;30152.910021440075;0;0.0;0.0
-2;2000;EMERALDS;10000.0;-7;70049.0;49.0
-2;2000;SQUID_INK;2008.5;0;0.0;0.0
-2;2000;TOMATOES;4997.75;2;-9970.0;25.5
-2;2000;CROISSANTS;4271.604088993667;0;0.0;0.0
-2;2000;JAMS;6533.1383851590235;0;0.0;0.0
-2;2000;DJEMBES;13409.120300994146;0;0.0;0.0
-2;2000;PICNIC_BASKET1;58554.15999043322;0;0.0;0.0
-2;2000;PICNIC_BASKET2;30149.193126292714;0;0.0;0.0
-2;2100;EMERALDS;10000.0;-7;70049.0;49.0
-2;2100;SQUID_INK;2008.0;0;0.0;0.0
