day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2000.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58465.5;0;0.0;0.0
-2;0;PICNIC_BASKET2;30197.0;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;1999.5;0;0.0;0.0
-2;100;TOMATOES;5000.25;0;0.0;0.0
-2;100;CROISSANTS;4270.495449217992;0;0.0;0.0
-2;100;JAMS;6530.1088468660555;0;0.0;0.0
-2;100;DJEMBES;13399.690782059717;0;0.0;0.0
-2;100;PICNIC_BASKET1;58467.990017965836;0;0.0;0.0
-2;100;PICNIC_BASKET2;30200.199490604078;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1997.0;0;0.0;0.0
-2;200;TOMATOES;5001.0;0;0.0;0.0
-2;200;CROISSANTS;4270.058750129924;0;0.0;0.0
-2;200;JAMS;6529.506300896832;0;0.0;0.0
-2;200;DJEMBES;13400.336206622786;0;0.0;0.0
-2;200;PICNIC_BASKET1;58462.207610092824;0;0.0;0.0
-2;200;PICNIC_BASKET2;30192.24760231336;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;1999.0;0;0.0;0.0
-2;300;TOMATOES;5001.5;0;0.0;0.0
-2;300;CROISSANTS;4271.164518416756;0;0.0;0.0
-2;300;JAMS;6529.523950347543;0;0.0;0.0
-2;300;DJEMBES;13401.695242998272;0;0.0;0.0
-2;300;PICNIC_BASKET1;58469.75420454144;0;0.0;0.0
-2;300;PICNIC_BASKET2;30198.205974362114;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1998.5;0;0.0;0.0
-2;400;TOMATOES;5001.75;0;0.0;0.0
-2;400;CROISSANTS;4271.270663449236;0;0.0;0.0
-2;400;JAMS;6529.95053225012;0;0.0;0.0
-2;400;DJEMBES;13401.633390932038;0;0.0;0.0
-2;400;PICNIC_BASKET1;58474.10896837781;0;0.0;0.0
-2;400;PICNIC_BASKET2;30200.483718297182;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;1997.5;0;0.0;0.0
-2;500;TOMATOES;5002.5;0;0.0;0.0
-2;500;CROISSANTS;4271.03624064787;0;0.0;0.0
-2;500;JAMS;6529.878502356237;0;0.0;0.0
-2;500;DJEMBES;13401.867922629035;0;0.0;0.0
-2;500;PICNIC_BASKET1;58469.22087358496;0;0.0;0.0
-2;500;PICNIC_BASKET2;30199.90196730395;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;1995.5;0;0.0;0.0
-2;600;TOMATOES;5001.5;0;0.0;0.0
-2;600;CROISSANTS;4271.061569399938;0;0.0;0.0
-2;600;JAMS;6529.139319962353;0;0.0;0.0
-2;600;DJEMBES;13401.43270503039;0;0.0;0.0
-2;600;PICNIC_BASKET1;58468.72008131707;0;0.0;0.0
-2;600;PICNIC_BASKET2;30198.524917524457;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;1996.0;0;0.0;0.0
-2;700;TOMATOES;5000.25;0;0.0;0.0
-2;700;CROISSANTS;4271.214531757013;0;0.0;0.0
-2;700;JAMS;6529.28602379366;0;0.0;0.0
-2;700;DJEMBES;13400.759989310196;0;0.0;0.0
-2;700;PICNIC_BASKET1;58466.40525123325;0;0.0;0.0
-2;700;PICNIC_BASKET2;30200.430174615372;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;1997.0;0;0.0;0.0
-2;800;TOMATOES;5001.25;0;0.0;0.0
-2;800;CROISSANTS;4271.464602704628;0;0.0;0.0
-2;800;JAMS;6529.581909559184;0;0.0;0.0
-2;800;DJEMBES;13400.913033682611;0;0.0;0.0
-2;800;PICNIC_BASKET1;58467.946378587934;0;0.0;0.0
-2;800;PICNIC_BASKET2;30199.522229936883;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;1997.5;0;0.0;0.0
-2;900;TOMATOES;5000.75;0;0.0;0.0
-2;900;CROISSANTS;4271.307830248683;0;0.0;0.0
-2;900;JAMS;6529.134906608893;0;0.0;0.0
-2;900;DJEMBES;13401.431198108461;0;0.0;0.0
-2;900;PICNIC_BASKET1;58467.18289942724;0;0.0;0.0
-2;900;PICNIC_BASKET2;30198.001134212518;0;0.0;0.0
-2;1000;EMERALDS;10000.0;0;0.0;0.0
-2;1000;SQUID_INK;1996.5;0;0.0;0.0
-2;1000;TOMATOES;5001.0;0;0.0;0.0
-2;1000;CROISSANTS;4270.808810594531;0;0.0;0.0
-2;1000;JAMS;6529.012991267839;0;0.0;0.0
-2;1000;DJEMBES;13401.306556672944;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58468.19839404364;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30197.261224913804;0;0.0;0.0
-2;1100;EMERALDS;10000.0;0;0.0;0.0
-2;1100;SQUID_INK;1997.0;0;0.0;0.0
-2;1100;TOMATOES;5000.5;0;0.0;0.0
-2;1100;CROISSANTS;4270.607613445449;0;0.0;0.0
-2;1100;JAMS;6529.831426581477;0;0.0;0.0
-2;1100;DJEMBES;13401.03019009599;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58472.17015051311;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30200.09330694475;0;0.0;0.0
-2;1200;EMERALDS;10000.0;0;0.0;0.0
-2;1200;SQUID_INK;1995.5;0;0.0;0.0
-2;1200;TOMATOES;5000.75;0;0.0;0.0
-2;1200;CROISSANTS;4270.742840921541;0;0.0;0.0
-2;1200;JAMS;6529.503587560045;0;0.0;0.0
-2;1200;DJEMBES;13400.573172706425;0;0.0;0.0
-2;1200;PICNIC_BASKET1;58470.04098091581;0;0.0;0.0
-2;1200;PICNIC_BASKET2;30203.478538806252;0;0.0;0.0
-2;1300;EMERALDS;10000.0;0;0.0;0.0
-2;1300;SQUID_INK;1996.5;0;0.0;0.0
-2;1300;TOMATOES;5001.25;0;0.0;0.0
-2;1300;CROISSANTS;4270.0949787410655;0;0.0;0.0
-2;1300;JAMS;6529.35693470793;0;0.0;0.0
-2;1300;DJEMBES;13400.783350776463;0;0.0;0.0
-2;1300;PICNIC_BASKET1;58464.42402734664;0;0.0;0.0
-2;1300;PICNIC_BASKET2;30196.093784380122;0;0.0;0.0
-2;1400;EMERALDS;10000.0;0;0.0;0.0
-2;1400;SQUID_INK;1998.0;0;0.0;0.0
-2;1400;TOMATOES;5001.25;-2;10012.0;9.5
-2;1400;CROISSANTS;4269.696124669037;0;0.0;0.0
-2;1400;JAMS;6530.006886920839;0;0.0;0.0
-2;1400;DJEMBES;13400.885683520815;0;0.0;0.0
-2;1400;PICNIC_BASKET1;58467.58309229755;0;0.0;0.0
-2;1400;PICNIC_BASKET2;30195.298272517826;0;0.0;0.0
-2;1500;EMERALDS;10000.0;0;0.0;0.0
-2;1500;SQUID_INK;1997.5;0;0.0;0.0
-2;1500;TOMATOES;5001.25;-2;10012.0;9.5
-2;1500;CROISSANTS;4269.739052575429;0;0.0;0.0
-2;1500;JAMS;6529.967811286234;0;0.0;0.0
-2;1500;DJEMBES;13400.398717459106;0;0.0;0.0
-2;1500;PICNIC_BASKET1;58464.73646677038;0;0.0;0.0
-2;1500;PICNIC_BASKET2;30191.891832874186;0;0.0;0.0
-2;1600;EMERALDS;10000.0;0;0.0;0.0
-2;1600;SQUID_INK;1996.5;0;0.0;0.0
-2;1600;TOMATOES;5001.25;-2;10012.0;9.5
-2;1600;CROISSANTS;4269.698975311607;0;0.0;0.0
-2;1600;JAMS;6529.019307379461;0;0.0;0.0
-2;1600;DJEMBES;13400.175681870518;0;0.0;0.0
-2;1600;PICNIC_BASKET1;58461.42745587854;0;0.0;0.0
-2;1600;PICNIC_BASKET2;30191.33451600535;0;0.0;0.0
-2;1700;EMERALDS;10000.0;0;0.0;0.0
-2;1700;SQUID_INK;1998.0;0;0.0;0.0
-2;1700;TOMATOES;5000.75;-2;10012.0;10.5
-2;1700;CROISSANTS;4269.81043247079;0;0.0;0.0
-2;1700;JAMS;6529.079244355835;0;0.0;0.0
-2;1700;DJEMBES;13399.601609257777;0;0.0;0.0
-2;1700;PICNIC_BASKET1;58462.70193715002;0;0.0;0.0
-2;1700;PICNIC_BASKET2;30192.90021859483;0;0.0;0.0
-2;1800;EMERALDS;10000.0;0;0.0;0.0
-2;1800;SQUID_INK;1998.0;0;0.0;0.0
-2;1800;TOMATOES;5000.0;-2;10012.0;12.0
-2;1800;CROISSANTS;4269.625711828515;0;0.0;0.0
-2;1800;JAMS;6529.186331344469;0;0.0;0.0
-2;1800;DJEMBES;13399.469040350807;0;0.0;0.0
-2;1800;PICNIC_BASKET1;58462.28230535531;0;0.0;0.0
-2;1800;PICNIC_BASKET2;30190.875510002996;0;0.0;0.0
-2;1900;EMERALDS;10000.0;0;0.0;0.0
-2;1900;SQUID_INK;1998.0;0;0.0;0.0
-2;1900;TOMATOES;4999.5;-2;10012.0;13.0
-2;1900;CROISSANTS;4269.693423906062;0;0.0;0.0
-2;1900;JAMS;6529.538733637225;0;0.0;0.0
-2;1900;DJEMBES;13400.249727994316;0;0.0;0.0
-2;1900;PICNIC_BASKET1;58458.52647234236;0;0.0;0.0
-2;1900;PICNIC_BASKET2;30192.851162898696;0;0.0;0.0
-2;2000;EMERALDS;10000.0;0;0.0;0.0
-2;2000;SQUID_INK;1998.5;0;0.0;0.0
-2;2000;TOMATOES;4999.5;-2;10012.0;13.0
-2;2000;CROISSANTS;4270.371837412732;0;0.0;0.0
-2;2000;JAMS;6528.969904529471;0;0.0;0.0
-2;2000;DJEMBES;13402.239551138757;0;0.0;0.0
-2;2000;PICNIC_BASKET1;58460.38028920357;0;0.0;0.0
-2;2000;PICNIC_BASKET2;30194.42715870987;0;0.0;0.0
-2;2100;EMERALDS;10000.0;0;0.0;0.0
-2;2100;SQUID_INK;1999.0;0;0.0;0.0
-2;2100;TOMATOES;4999.0;-2;10012.0;14.0
