day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2002.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58903.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30109.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2001.0;0;0.0;0.0
-2;100;TOMATOES;5000.0;0;0.0;0.0
-2;100;CROISSANTS;4270.257594321994;0;0.0;0.0
-2;100;JAMS;6529.593702202434;0;0.0;0.0
-2;100;DJEMBES;13399.945955778625;0;0.0;0.0
-2;100;PICNIC_BASKET1;58898.772628317885;0;0.0;0.0
-2;100;PICNIC_BASKET2;30105.21778169284;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2001.5;0;0.0;0.0
-2;200;TOMATOES;4999.25;0;0.0;0.0
-2;200;CROISSANTS;4270.272773464123;0;0.0;0.0
-2;200;JAMS;6529.62008867128;0;0.0;0.0
-2;200;DJEMBES;13400.15757183909;0;0.0;0.0
-2;200;PICNIC_BASKET1;58903.65447863767;0;0.0;0.0
-2;200;PICNIC_BASKET2;30109.83127119905;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2002.0;0;0.0;0.0
-2;300;TOMATOES;4999.75;-5;25025.0;26.25
-2;300;CROISSANTS;4270.4629447078605;0;0.0;0.0
-2;300;JAMS;6529.2123494127845;0;0.0;0.0
-2;300;DJEMBES;13399.93786239913;0;0.0;0.0
-2;300;PICNIC_BASKET1;58897.852578884645;0;0.0;0.0
-2;300;PICNIC_BASKET2;30109.77647765701;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2000.0;0;0.0;0.0
-2;400;TOMATOES;4999.5;-5;25025.0;27.5
-2;400;CROISSANTS;4270.500799591201;0;0.0;0.0
-2;400;JAMS;6528.954844442369;0;0.0;0.0
-2;400;DJEMBES;13400.666942889278;0;0.0;0.0
-2;400;PICNIC_BASKET1;58901.53627376359;0;0.0;0.0
-2;400;PICNIC_BASKET2;30110.412887249542;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2003.0;0;0.0;0.0
-2;500;TOMATOES;4999.0;-5;25025.0;30.0
-2;500;CROISSANTS;4270.625637378103;0;0.0;0.0
-2;500;JAMS;6528.660848259397;0;0.0;0.0
-2;500;DJEMBES;13401.840659125874;0;0.0;0.0
-2;500;PICNIC_BASKET1;58893.57702817269;0;0.0;0.0
-2;500;PICNIC_BASKET2;30110.32424603121;0;0.0;0.0
-2;600;EMERALDS;10000.0;8;-79944.0;56.0
-2;600;SQUID_INK;2003.5;0;0.0;0.0
-2;600;TOMATOES;4999.0;-5;25025.0;30.0
-2;600;CROISSANTS;4270.393005684835;0;0.0;0.0
-2;600;JAMS;6529.117804759159;0;0.0;0.0
-2;600;DJEMBES;13401.754814284162;0;0.0;0.0
-2;600;PICNIC_BASKET1;58896.46626267065;0;0.0;0.0
-2;600;PICNIC_BASKET2;30107.80763225766;0;0.0;0.0
-2;700;EMERALDS;10000.0;8;-79944.0;56.0
-2;700;SQUID_INK;2002.5;0;0.0;0.0
-2;700;TOMATOES;4999.5;-5;25025.0;27.5
-2;700;CROISSANTS;4270.218248139097;0;0.0;0.0
