timestamp;buyer;seller;symbol;currency;price;quantity
300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
3500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
4000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
7100;SUBMISSION;BOT;TOMATOES;XIRECS;4991.0;7
9800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
10000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;3
10100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
10200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;4
12200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
12800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
13700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;3
15600;SUBMISSION;BOT;TOMATOES;XIRECS;4995.0;7
16200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
19500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
22800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;3
24300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
26400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
27900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
28300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
28800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
29200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
32000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
32600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
33300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
38900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
40300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
42700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;2
43800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
43900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
45700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
48400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
50200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;5
51200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
51900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
57800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
59400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;4
60700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
61300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
61400;BOT;SUBMISSION;TOMATOES;XIRECS;5008.0;5
62100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;4
