day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;1995.5;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58597.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30254.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;1993.0;0;0.0;0.0
-2;100;TOMATOES;4999.5;0;0.0;0.0
-2;100;CROISSANTS;4270.024151961658;0;0.0;0.0
-2;100;JAMS;6529.6732935153295;0;0.0;0.0
-2;100;DJEMBES;13401.081064274184;0;0.0;0.0
-2;100;PICNIC_BASKET1;58598.245856590125;0;0.0;0.0
-2;100;PICNIC_BASKET2;30254.44319487729;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1988.0;0;0.0;0.0
-2;200;TOMATOES;4999.5;0;0.0;0.0
-2;200;CROISSANTS;4270.191776345659;0;0.0;0.0
-2;200;JAMS;6529.497979387201;0;0.0;0.0
-2;200;DJEMBES;13400.466880586506;0;0.0;0.0
-2;200;PICNIC_BASKET1;58597.11147682206;0;0.0;0.0
-2;200;PICNIC_BASKET2;30252.763064157036;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;1987.0;0;0.0;0.0
-2;300;TOMATOES;5000.0;0;0.0;0.0
-2;300;CROISSANTS;4273.201821461514;0;0.0;0.0
-2;300;JAMS;6529.678399951718;0;0.0;0.0
-2;300;DJEMBES;13399.759475108043;0;0.0;0.0
-2;300;PICNIC_BASKET1;58612.00560373228;0;0.0;0.0
-2;300;PICNIC_BASKET2;30265.664085749493;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1990.0;0;0.0;0.0
-2;400;TOMATOES;5001.0;0;0.0;0.0
-2;400;CROISSANTS;4272.858352761055;0;0.0;0.0
-2;400;JAMS;6529.169096815969;0;0.0;0.0
-2;400;DJEMBES;13399.413612327491;0;0.0;0.0
-2;400;PICNIC_BASKET1;58608.07101934173;0;0.0;0.0
-2;400;PICNIC_BASKET2;30265.77160467616;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;1988.5;0;0.0;0.0
-2;500;TOMATOES;5000.5;0;0.0;0.0
-2;500;CROISSANTS;4273.055277511818;0;0.0;0.0
-2;500;JAMS;6529.169713172381;0;0.0;0.0
-2;500;DJEMBES;13399.225890784675;0;0.0;0.0
-2;500;PICNIC_BASKET1;58608.06669537273;0;0.0;0.0
-2;500;PICNIC_BASKET2;30268.060536392033;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;1989.5;0;0.0;0.0
-2;600;TOMATOES;5000.5;0;0.0;0.0
-2;600;CROISSANTS;4273.226631034645;0;0.0;0.0
-2;600;JAMS;6529.1065797480305;0;0.0;0.0
-2;600;DJEMBES;13399.003034509904;0;0.0;0.0
-2;600;PICNIC_BASKET1;58609.68255996186;0;0.0;0.0
-2;600;PICNIC_BASKET2;30266.619683634643;0;0.0;0.0
-2;700;EMERALDS;10000.0;4;-39972.0;28.0
-2;700;SQUID_INK;1989.5;0;0.0;0.0
-2;700;TOMATOES;5000.5;0;0.0;0.0
-2;700;CROISSANTS;4273.2191380130635;0;0.0;0.0
-2;700;JAMS;6529.235837342866;0;0.0;0.0
-2;700;DJEMBES;13398.426582329186;0;0.0;0.0
-2;700;PICNIC_BASKET1;58612.44892243617;0;0.0;0.0
-2;700;PICNIC_BASKET2;30269.848226737988;0;0.0;0.0
-2;800;EMERALDS;10000.0;4;-39972.0;28.0
-2;800;SQUID_INK;1989.0;0;0.0;0.0
-2;800;TOMATOES;5000.25;0;0.0;0.0
-2;800;CROISSANTS;4273.127498481863;0;0.0;0.0
-2;800;JAMS;6529.559711285077;0;0.0;0.0
-2;800;DJEMBES;13398.799938278251;0;0.0;0.0
-2;800;PICNIC_BASKET1;58610.744063024664;0;0.0;0.0
-2;800;PICNIC_BASKET2;30266.629416497606;0;0.0;0.0
-2;900;EMERALDS;10000.0;4;-39972.0;28.0
-2;900;SQUID_INK;1985.0;0;0.0;0.0
-2;900;TOMATOES;5000.5;0;0.0;0.0
