timestamp;buyer;seller;symbol;currency;price;quantity
700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
1200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
2300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
4700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
5200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
7100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
7200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
9700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;3
10200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
12300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
15500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
17400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
23100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
24100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;4
24400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
26600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
27900;BOT;SUBMISSION;TOMATOES;XIRECS;5007.0;5
28900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
29200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
31500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;3
33100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
33300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;5
34200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
34800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
34800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
36900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
36900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
37200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
37300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
43500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
45400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;3
48500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
50600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
50700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
51900;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;7
52000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
54700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
58100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;2
58300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;3
58800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
59600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
62900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
63100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
63700;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;3
64800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;2
65100;BOT;SUBMISSION;TOMATOES;XIRECS;5005.0;6
66200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
67400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
67500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;2
68200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;5
69900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
70100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
76000;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;7
