timestamp;buyer;seller;symbol;currency;price;quantity
1000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
2300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
4000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
5800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
7400;BOT;SUBMISSION;TOMATOES;XIRECS;4998.0;6
10400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;2
12700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;4
13400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;4
14800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
15300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
16200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
16700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
19900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
21900;SUBMISSION;BOT;TOMATOES;XIRECS;4991.0;10
23800;SUBMISSION;BOT;TOMATOES;XIRECS;4991.0;2
24400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;2
24500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
25400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;2
26500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;2
35900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
36800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
37000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
37300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
40400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;5
45400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
46800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
46800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
48700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
48800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
49500;BOT;SUBMISSION;TOMATOES;XIRECS;4994.0;2
52300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
52700;BOT;SUBMISSION;TOMATOES;XIRECS;4995.0;3
55000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;3
56700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;2
57400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;5
57700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
57800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
58500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
59600;BOT;SUBMISSION;TOMATOES;XIRECS;4989.0;2
59800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
61900;BOT;SUBMISSION;TOMATOES;XIRECS;4989.0;2
62900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
63900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
63900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;5
67100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;4
67200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;4
70000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;5
72100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;4
73300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4989.0;4
74000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
74900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;3
76100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4993.0;4
76800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;4
77400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
78700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
