day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;1999.5;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58527.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30219.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;1999.5;0;0.0;0.0
-2;100;TOMATOES;5000.0;0;0.0;0.0
-2;100;CROISSANTS;4270.1193716653015;0;0.0;0.0
-2;100;JAMS;6529.7163820257665;0;0.0;0.0
-2;100;DJEMBES;13399.917818271746;0;0.0;0.0
-2;100;PICNIC_BASKET1;58525.28319434085;0;0.0;0.0
-2;100;PICNIC_BASKET2;30217.91025071274;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2000.5;0;0.0;0.0
-2;200;TOMATOES;4999.75;0;0.0;0.0
-2;200;CROISSANTS;4270.327518991253;0;0.0;0.0
-2;200;JAMS;6529.179352817201;0;0.0;0.0
-2;200;DJEMBES;13399.567368240598;0;0.0;0.0
-2;200;PICNIC_BASKET1;58522.07054063972;0;0.0;0.0
-2;200;PICNIC_BASKET2;30216.668781599416;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2000.5;0;0.0;0.0
-2;300;TOMATOES;4998.75;0;0.0;0.0
-2;300;CROISSANTS;4269.945580107516;0;0.0;0.0
-2;300;JAMS;6529.964964428766;0;0.0;0.0
-2;300;DJEMBES;13399.542746204008;0;0.0;0.0
-2;300;PICNIC_BASKET1;58527.11112013541;0;0.0;0.0
-2;300;PICNIC_BASKET2;30217.712249287597;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1998.0;0;0.0;0.0
-2;400;TOMATOES;4998.75;0;0.0;0.0
-2;400;CROISSANTS;4269.546904208012;0;0.0;0.0
-2;400;JAMS;6529.032558213405;0;0.0;0.0
-2;400;DJEMBES;13399.067762386534;0;0.0;0.0
-2;400;PICNIC_BASKET1;58521.446862274825;0;0.0;0.0
-2;400;PICNIC_BASKET2;30212.752733258858;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2000.5;0;0.0;0.0
-2;500;TOMATOES;4997.75;0;0.0;0.0
-2;500;CROISSANTS;4269.485378621405;0;0.0;0.0
-2;500;JAMS;6529.015407272881;0;0.0;0.0
-2;500;DJEMBES;13398.888199112906;0;0.0;0.0
-2;500;PICNIC_BASKET1;58519.34669265998;0;0.0;0.0
-2;500;PICNIC_BASKET2;30213.472329031385;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2001.5;0;0.0;0.0
-2;600;TOMATOES;4997.5;0;0.0;0.0
-2;600;CROISSANTS;4269.643395357905;0;0.0;0.0
-2;600;JAMS;6527.995950000264;0;0.0;0.0
