day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;1999.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58646.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30220.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;1994.5;0;0.0;0.0
-2;100;TOMATOES;5001.0;0;0.0;0.0
-2;100;CROISSANTS;4270.432168079911;0;0.0;0.0
-2;100;JAMS;6532.40236605765;0;0.0;0.0
-2;100;DJEMBES;13399.1355569383;0;0.0;0.0
-2;100;PICNIC_BASKET1;58654.93566359072;0;0.0;0.0
-2;100;PICNIC_BASKET2;30224.533404434944;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1997.5;0;0.0;0.0
-2;200;TOMATOES;5001.0;0;0.0;0.0
-2;200;CROISSANTS;4270.774472305843;0;0.0;0.0
-2;200;JAMS;6532.578438164916;0;0.0;0.0
-2;200;DJEMBES;13399.758526911719;0;0.0;0.0
-2;200;PICNIC_BASKET1;58665.64067524153;0;0.0;0.0
-2;200;PICNIC_BASKET2;30227.254765553203;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;1999.0;0;0.0;0.0
-2;300;TOMATOES;5001.75;0;0.0;0.0
-2;300;CROISSANTS;4270.7039123203285;0;0.0;0.0
-2;300;JAMS;6532.535448478799;0;0.0;0.0
-2;300;DJEMBES;13399.822417899179;0;0.0;0.0
-2;300;PICNIC_BASKET1;58656.15223725755;0;0.0;0.0
-2;300;PICNIC_BASKET2;30222.88654623891;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2000.0;0;0.0;0.0
-2;400;TOMATOES;5002.0;0;0.0;0.0
-2;400;CROISSANTS;4271.178782402715;0;0.0;0.0
-2;400;JAMS;6532.3893593261455;0;0.0;0.0
-2;400;DJEMBES;13398.980266052065;0;0.0;0.0
-2;400;PICNIC_BASKET1;58657.72103844679;0;0.0;0.0
-2;400;PICNIC_BASKET2;30224.49384826315;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2001.5;0;0.0;0.0
-2;500;TOMATOES;5002.0;0;0.0;0.0
-2;500;CROISSANTS;4270.87844435079;0;0.0;0.0
-2;500;JAMS;6532.735432623862;0;0.0;0.0
-2;500;DJEMBES;13399.925314271613;0;0.0;0.0
-2;500;PICNIC_BASKET1;58659.90227824794;0;0.0;0.0
-2;500;PICNIC_BASKET2;30224.984642650885;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2002.5;0;0.0;0.0
-2;600;TOMATOES;5002.0;0;0.0;0.0
-2;600;CROISSANTS;4270.385814915409;0;0.0;0.0
-2;600;JAMS;6532.78706420149;0;0.0;0.0
-2;600;DJEMBES;13400.191507315916;0;0.0;0.0
-2;600;PICNIC_BASKET1;58650.86758941284;0;0.0;0.0
-2;600;PICNIC_BASKET2;30221.617388064617;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;2001.0;0;0.0;0.0
-2;700;TOMATOES;5002.5;0;0.0;0.0
-2;700;CROISSANTS;4270.053935574513;0;0.0;0.0
-2;700;JAMS;6532.8346439252255;0;0.0;0.0
-2;700;DJEMBES;13400.056574892107;0;0.0;0.0
-2;700;PICNIC_BASKET1;58645.88412011486;0;0.0;0.0
-2;700;PICNIC_BASKET2;30220.885030148504;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;2002.5;0;0.0;0.0
-2;800;TOMATOES;5002.5;0;0.0;0.0
-2;800;CROISSANTS;4270.254031443229;0;0.0;0.0
-2;800;JAMS;6533.458360161019;0;0.0;0.0
-2;800;DJEMBES;13399.318303693693;0;0.0;0.0
-2;800;PICNIC_BASKET1;58652.21757283612;0;0.0;0.0
-2;800;PICNIC_BASKET2;30222.432846094955;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;2002.5;0;0.0;0.0
-2;900;TOMATOES;5002.75;0;0.0;0.0
-2;900;CROISSANTS;4270.607764327161;0;0.0;0.0
-2;900;JAMS;6533.523837240117;0;0.0;0.0
-2;900;DJEMBES;13400.914336110625;0;0.0;0.0
