timestamp;buyer;seller;symbol;currency;price;quantity
600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
2300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
4100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
4700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
5100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
8100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
8200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;3
9500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;2
15300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
15400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
17600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4988.0;5
18200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
18400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
18600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4989.0;5
20400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;3
25100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4977.0;4
28000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
28600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
29300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4974.0;4
30000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
30600;BOT;SUBMISSION;TOMATOES;XIRECS;4979.0;5
30800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4985.0;4
32300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4975.0;3
33100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
33300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4975.0;4
33600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
34700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;2
35000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;3
35400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4975.0;4
36400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
37600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;2
39100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
40600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
40600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;7
40900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
42400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
42800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
45700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
46800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;2
48700;BOT;SUBMISSION;TOMATOES;XIRECS;4986.0;5
49500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
49600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;4
51000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;5
51200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;5
51400;SUBMISSION;BOT;TOMATOES;XIRECS;4984.0;5
53300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;5
55300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
55300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;3
55700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4987.0;4
