day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;1998.5;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58756.5;0;0.0;0.0
-2;0;PICNIC_BASKET2;30286.0;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2000.5;0;0.0;0.0
-2;100;TOMATOES;5000.0;0;0.0;0.0
-2;100;CROISSANTS;4269.848904096551;0;0.0;0.0
-2;100;JAMS;6530.700862268741;0;0.0;0.0
-2;100;DJEMBES;13399.991401413801;0;0.0;0.0
-2;100;PICNIC_BASKET1;58752.187412799336;0;0.0;0.0
-2;100;PICNIC_BASKET2;30286.297340923687;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2001.0;0;0.0;0.0
-2;200;TOMATOES;5000.5;0;0.0;0.0
-2;200;CROISSANTS;4269.787021021118;0;0.0;0.0
-2;200;JAMS;6527.193987282496;0;0.0;0.0
-2;200;DJEMBES;13399.80079525309;0;0.0;0.0
-2;200;PICNIC_BASKET1;58739.60488322728;0;0.0;0.0
-2;200;PICNIC_BASKET2;30277.536058649464;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2000.0;0;0.0;0.0
-2;300;TOMATOES;5000.75;0;0.0;0.0
-2;300;CROISSANTS;4269.9243448418865;0;0.0;0.0
-2;300;JAMS;6527.613874607831;0;0.0;0.0
-2;300;DJEMBES;13399.637736211154;0;0.0;0.0
-2;300;PICNIC_BASKET1;58739.52542908597;0;0.0;0.0
-2;300;PICNIC_BASKET2;30278.425128583207;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1998.5;0;0.0;0.0
-2;400;TOMATOES;5000.25;0;0.0;0.0
-2;400;CROISSANTS;4270.192641948086;0;0.0;0.0
-2;400;JAMS;6528.305832707441;0;0.0;0.0
-2;400;DJEMBES;13400.212135555716;0;0.0;0.0
-2;400;PICNIC_BASKET1;58750.78548536656;0;0.0;0.0
-2;400;PICNIC_BASKET2;30284.882233207227;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;1997.0;0;0.0;0.0
-2;500;TOMATOES;5000.25;0;0.0;0.0
-2;500;CROISSANTS;4269.766343405148;0;0.0;0.0
-2;500;JAMS;6528.675347511183;0;0.0;0.0
-2;500;DJEMBES;13400.381960686598;0;0.0;0.0
-2;500;PICNIC_BASKET1;58751.50606365103;0;0.0;0.0
-2;500;PICNIC_BASKET2;30280.91606864296;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;1998.5;0;0.0;0.0
-2;600;TOMATOES;5000.75;0;0.0;0.0
-2;600;CROISSANTS;4269.826479732509;0;0.0;0.0
-2;600;JAMS;6528.794960513234;0;0.0;0.0
-2;600;DJEMBES;13399.215324127483;0;0.0;0.0
-2;600;PICNIC_BASKET1;58754.05908406223;0;0.0;0.0
-2;600;PICNIC_BASKET2;30278.395839956505;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;1998.5;0;0.0;0.0
-2;700;TOMATOES;5000.75;0;0.0;0.0
-2;700;CROISSANTS;4269.690385840313;0;0.0;0.0
-2;700;JAMS;6528.7912529426585;0;0.0;0.0
-2;700;DJEMBES;13399.531636337955;0;0.0;0.0
-2;700;PICNIC_BASKET1;58749.04771020781;0;0.0;0.0
-2;700;PICNIC_BASKET2;30279.844049246567;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;1998.0;0;0.0;0.0
-2;800;TOMATOES;5001.5;0;0.0;0.0
-2;800;CROISSANTS;4269.493183721081;0;0.0;0.0
-2;800;JAMS;6528.720982792552;0;0.0;0.0
-2;800;DJEMBES;13399.44642054147;0;0.0;0.0
-2;800;PICNIC_BASKET1;58747.06847124561;0;0.0;0.0
-2;800;PICNIC_BASKET2;30281.414700469424;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;1998.0;0;0.0;0.0
-2;900;TOMATOES;5001.25;0;0.0;0.0
-2;900;CROISSANTS;4269.366935124392;0;0.0;0.0
-2;900;JAMS;6528.621497268499;0;0.0;0.0
-2;900;DJEMBES;13399.283460483666;0;0.0;0.0
-2;900;PICNIC_BASKET1;58743.84956303552;0;0.0;0.0
-2;900;PICNIC_BASKET2;30277.210735034565;0;0.0;0.0
-2;1000;EMERALDS;10000.0;-6;60042.0;42.0
-2;1000;SQUID_INK;1997.5;0;0.0;0.0
-2;1000;TOMATOES;5001.5;0;0.0;0.0
-2;1000;CROISSANTS;4269.119140532809;0;0.0;0.0
-2;1000;JAMS;6528.835263711536;0;0.0;0.0
-2;1000;DJEMBES;13402.08108831415;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58743.301722645614;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30276.64708955431;0;0.0;0.0
-2;1100;EMERALDS;10000.0;-6;60042.0;42.0
-2;1100;SQUID_INK;1995.5;0;0.0;0.0
-2;1100;TOMATOES;5001.5;0;0.0;0.0
-2;1100;CROISSANTS;4269.008757805755;0;0.0;0.0
-2;1100;JAMS;6529.036008086877;0;0.0;0.0
-2;1100;DJEMBES;13402.26162180786;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58737.42219290302;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30273.10704739677;0;0.0;0.0
-2;1200;EMERALDS;10000.0;-6;60042.0;42.0
-2;1200;SQUID_INK;1994.5;0;0.0;0.0
-2;1200;TOMATOES;5000.75;0;0.0;0.0
-2;1200;CROISSANTS;4268.856263694776;0;0.0;0.0
-2;1200;JAMS;6529.197500983393;0;0.0;0.0
