timestamp;buyer;seller;symbol;currency;price;quantity
1400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
2600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
6900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
9700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;2
11000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;2
13300;SUBMISSION;BOT;TOMATOES;XIRECS;5002.0;8
13400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
14400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
15400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;3
15700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;2
19100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
19400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
23700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
24600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;4
25100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;3
25400;BOT;SUBMISSION;TOMATOES;XIRECS;5004.0;6
26300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;3
28600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
30300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
31000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
34200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
36700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
40000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;3
41500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
41900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
42600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
47600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
50600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;2
51000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
51300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
51400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;4
52900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
53100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
54300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
54500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
55300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
55700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;3
56600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
57000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
57300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
58300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
61100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
61800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
66000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
66100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
66200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
67400;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;5
68200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
69600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
72300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
72700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
72900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;3
73700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
74100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;2
74300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
74700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
75100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
75400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
75400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
75500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
81200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
81800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
82200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
