day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2000.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58487.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30271.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;1998.5;0;0.0;0.0
-2;100;TOMATOES;5000.0;0;0.0;0.0
-2;100;CROISSANTS;4270.332173948377;0;0.0;0.0
-2;100;JAMS;6529.860388588776;0;0.0;0.0
-2;100;DJEMBES;13399.895779816425;0;0.0;0.0
-2;100;PICNIC_BASKET1;58495.96998927302;0;0.0;0.0
-2;100;PICNIC_BASKET2;30274.549472971063;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1999.5;0;0.0;0.0
-2;200;TOMATOES;4999.25;0;0.0;0.0
-2;200;CROISSANTS;4270.455147534426;0;0.0;0.0
-2;200;JAMS;6529.6347077197925;0;0.0;0.0
-2;200;DJEMBES;13401.128495125457;0;0.0;0.0
-2;200;PICNIC_BASKET1;58491.76350349139;0;0.0;0.0
-2;200;PICNIC_BASKET2;30272.590005577287;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;1995.5;0;0.0;0.0
-2;300;TOMATOES;4999.25;0;0.0;0.0
-2;300;CROISSANTS;4271.041282965549;0;0.0;0.0
-2;300;JAMS;6529.795087135669;0;0.0;0.0
-2;300;DJEMBES;13400.568013388773;0;0.0;0.0
-2;300;PICNIC_BASKET1;58489.700972589075;0;0.0;0.0
-2;300;PICNIC_BASKET2;30273.755306133535;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1996.0;0;0.0;0.0
-2;400;TOMATOES;4999.75;0;0.0;0.0
-2;400;CROISSANTS;4270.773084106001;0;0.0;0.0
-2;400;JAMS;6530.141761947102;0;0.0;0.0
-2;400;DJEMBES;13400.055378103974;0;0.0;0.0
-2;400;PICNIC_BASKET1;58492.619168581296;0;0.0;0.0
-2;400;PICNIC_BASKET2;30274.375860318207;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;1996.0;0;0.0;0.0
-2;500;TOMATOES;4999.75;0;0.0;0.0
-2;500;CROISSANTS;4271.043935419532;0;0.0;0.0
-2;500;JAMS;6529.957959418062;0;0.0;0.0
-2;500;DJEMBES;13399.971974116437;0;0.0;0.0
-2;500;PICNIC_BASKET1;58496.10946488781;0;0.0;0.0
-2;500;PICNIC_BASKET2;30276.091660514256;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;1997.5;0;0.0;0.0
-2;600;TOMATOES;5001.0;0;0.0;0.0
-2;600;CROISSANTS;4271.387832586882;0;0.0;0.0
-2;600;JAMS;6530.216193065174;0;0.0;0.0
-2;600;DJEMBES;13399.83549259458;0;0.0;0.0
-2;600;PICNIC_BASKET1;58500.31106731139;0;0.0;0.0
-2;600;PICNIC_BASKET2;30280.983716477873;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;1998.5;0;0.0;0.0
-2;700;TOMATOES;5001.0;0;0.0;0.0
-2;700;CROISSANTS;4270.867634905275;0;0.0;0.0
-2;700;JAMS;6530.148682649542;0;0.0;0.0
-2;700;DJEMBES;13400.24311410943;0;0.0;0.0
-2;700;PICNIC_BASKET1;58499.8949714897;0;0.0;0.0
-2;700;PICNIC_BASKET2;30280.267904920183;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;1998.0;0;0.0;0.0
-2;800;TOMATOES;5001.5;0;0.0;0.0
-2;800;CROISSANTS;4270.489139428344;0;0.0;0.0
-2;800;JAMS;6531.041613190563;0;0.0;0.0
-2;800;DJEMBES;13399.33949799752;0;0.0;0.0
-2;800;PICNIC_BASKET1;58499.899174139275;0;0.0;0.0
-2;800;PICNIC_BASKET2;30281.5397840945;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;1998.5;0;0.0;0.0
-2;900;TOMATOES;5001.0;0;0.0;0.0
-2;900;CROISSANTS;4270.647682653501;0;0.0;0.0
-2;900;JAMS;6531.124664189213;0;0.0;0.0
-2;900;DJEMBES;13397.907847345201;0;0.0;0.0
-2;900;PICNIC_BASKET1;58504.16793583385;0;0.0;0.0
-2;900;PICNIC_BASKET2;30280.340058992428;0;0.0;0.0
-2;1000;EMERALDS;10000.0;0;0.0;0.0
-2;1000;SQUID_INK;1999.0;0;0.0;0.0
-2;1000;TOMATOES;5001.25;0;0.0;0.0
-2;1000;CROISSANTS;4270.86554461728;0;0.0;0.0
-2;1000;JAMS;6530.2463852352375;0;0.0;0.0
-2;1000;DJEMBES;13398.347849425485;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58498.280272834876;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30277.454948939594;0;0.0;0.0
-2;1100;EMERALDS;10000.0;0;0.0;0.0
-2;1100;SQUID_INK;2000.0;0;0.0;0.0
-2;1100;TOMATOES;5001.5;0;0.0;0.0
-2;1100;CROISSANTS;4271.205589826282;0;0.0;0.0
-2;1100;JAMS;6530.36460462073;0;0.0;0.0
-2;1100;DJEMBES;13399.09217376609;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58500.419526585974;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30273.551568546587;0;0.0;0.0
-2;1200;EMERALDS;10000.0;0;0.0;0.0
-2;1200;SQUID_INK;1999.5;0;0.0;0.0
-2;1200;TOMATOES;5001.0;0;0.0;0.0
-2;1200;CROISSANTS;4271.109887123194;0;0.0;0.0
-2;1200;JAMS;6530.274862836112;0;0.0;0.0
-2;1200;DJEMBES;13399.110504202465;0;0.0;0.0
-2;1200;PICNIC_BASKET1;58500.09441544997;0;0.0;0.0
-2;1200;PICNIC_BASKET2;30272.989274165004;0;0.0;0.0
-2;1300;EMERALDS;10000.0;0;0.0;0.0
-2;1300;SQUID_INK;2000.5;0;0.0;0.0
-2;1300;TOMATOES;5000.5;0;0.0;0.0
-2;1300;CROISSANTS;4271.059663598049;0;0.0;0.0
-2;1300;JAMS;6530.106128527834;0;0.0;0.0
-2;1300;DJEMBES;13398.288831379756;0;0.0;0.0
-2;1300;PICNIC_BASKET1;58500.96519855155;0;0.0;0.0
-2;1300;PICNIC_BASKET2;30270.450911447864;0;0.0;0.0
-2;1400;EMERALDS;10000.0;0;0.0;0.0
-2;1400;SQUID_INK;2000.5;0;0.0;0.0
-2;1400;TOMATOES;5000.25;3;-14985.0;15.75
-2;1400;CROISSANTS;4271.590672918794;0;0.0;0.0
-2;1400;JAMS;6530.542015050547;0;0.0;0.0
-2;1400;DJEMBES;13397.978747629533;0;0.0;0.0
-2;1400;PICNIC_BASKET1;58505.14883029394;0;0.0;0.0
-2;1400;PICNIC_BASKET2;30276.44672177627;0;0.0;0.0
-2;1500;EMERALDS;10000.0;0;0.0;0.0
-2;1500;SQUID_INK;2000.0;0;0.0;0.0
-2;1500;TOMATOES;5000.25;3;-14985.0;15.75
-2;1500;CROISSANTS;4271.940973991785;0;0.0;0.0
-2;1500;JAMS;6532.518448509003;0;0.0;0.0
-2;1500;DJEMBES;13400.795639042984;0;0.0;0.0
-2;1500;PICNIC_BASKET1;58515.9968285207;0;0.0;0.0
-2;1500;PICNIC_BASKET2;30281.800792985145;0;0.0;0.0
-2;1600;EMERALDS;10000.0;0;0.0;0.0
-2;1600;SQUID_INK;2001.0;0;0.0;0.0
-2;1600;TOMATOES;5000.5;3;-14985.0;16.5
-2;1600;CROISSANTS;4272.154939462711;0;0.0;0.0
-2;1600;JAMS;6532.613603960148;0;0.0;0.0
-2;1600;DJEMBES;13400.370924393332;0;0.0;0.0
-2;1600;PICNIC_BASKET1;58513.14137305004;0;0.0;0.0
-2;1600;PICNIC_BASKET2;30283.34696577114;0;0.0;0.0
-2;1700;EMERALDS;10000.0;0;0.0;0.0
-2;1700;SQUID_INK;2000.0;0;0.0;0.0
-2;1700;TOMATOES;5000.25;3;-14985.0;15.75
-2;1700;CROISSANTS;4272.1052035976545;0;0.0;0.0
-2;1700;JAMS;6532.435190686103;0;0.0;0.0
-2;1700;DJEMBES;13401.291523927946;0;0.0;0.0
-2;1700;PICNIC_BASKET1;58513.72831757218;0;0.0;0.0
-2;1700;PICNIC_BASKET2;30284.291195762824;0;0.0;0.0
-2;1800;EMERALDS;10000.0;0;0.0;0.0
-2;1800;SQUID_INK;1998.0;0;0.0;0.0
-2;1800;TOMATOES;5000.25;3;-14985.0;15.75
-2;1800;CROISSANTS;4272.250910660679;0;0.0;0.0
-2;1800;JAMS;6532.081605042263;0;0.0;0.0
-2;1800;DJEMBES;13402.26021188887;0;0.0;0.0
-2;1800;PICNIC_BASKET1;58508.01049097973;0;0.0;0.0
-2;1800;PICNIC_BASKET2;30283.66685272724;0;0.0;0.0
-2;1900;EMERALDS;10000.0;0;0.0;0.0
-2;1900;SQUID_INK;1994.0;0;0.0;0.0
-2;1900;TOMATOES;5000.0;3;-14985.0;15.0
-2;1900;CROISSANTS;4272.049888993123;0;0.0;0.0
-2;1900;JAMS;6532.472671236092;0;0.0;0.0
-2;1900;DJEMBES;13402.491369187115;0;0.0;0.0
-2;1900;PICNIC_BASKET1;58514.70871685413;0;0.0;0.0
-2;1900;PICNIC_BASKET2;30286.144898444676;0;0.0;0.0
-2;2000;EMERALDS;10000.0;0;0.0;0.0
-2;2000;SQUID_INK;1989.0;0;0.0;0.0
-2;2000;TOMATOES;5000.0;3;-14985.0;15.0
-2;2000;CROISSANTS;4271.566418898231;0;0.0;0.0
-2;2000;JAMS;6532.062324234471;0;0.0;0.0
-2;2000;DJEMBES;13403.144994875738;0;0.0;0.0
-2;2000;PICNIC_BASKET1;58512.73048096854;0;0.0;0.0
-2;2000;PICNIC_BASKET2;30279.890324061867;0;0.0;0.0
-2;2100;EMERALDS;10000.0;0;0.0;0.0
-2;2100;SQUID_INK;1986.5;0;0.0;0.0
-2;2100;TOMATOES;4999.5;3;-14985.0;13.5
