timestamp;buyer;seller;symbol;currency;price;quantity
300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
2900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
4600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
6100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
7000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
7700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
9700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;3
13400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
13500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
16400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
16900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;2
18700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
18900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;2
21700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;3
23400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
25600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
26500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
28100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
28300;BOT;SUBMISSION;TOMATOES;XIRECS;4997.0;5
28500;SUBMISSION;BOT;TOMATOES;XIRECS;4994.0;10
30200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
32400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
32600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
35200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
36500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
37200;BOT;SUBMISSION;TOMATOES;XIRECS;4994.0;9
37200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
37400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
37700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;2
37800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;3
40200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;3
41300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4988.0;2
43500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;4
44300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;3
46000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;5
46200;SUBMISSION;BOT;TOMATOES;XIRECS;4984.0;9
46200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4983.0;3
47900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;5
48700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;4
49000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;5
50000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
50500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
51300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;5
52500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
53500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
53600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
54700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
55200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
55300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
55800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;5
56700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
57000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
60300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
60500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
