day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2001.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58623.5;0;0.0;0.0
-2;0;PICNIC_BASKET2;30252.0;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2000.0;0;0.0;0.0
-2;100;TOMATOES;5001.5;0;0.0;0.0
-2;100;CROISSANTS;4269.756357847069;0;0.0;0.0
-2;100;JAMS;6529.613110110799;0;0.0;0.0
-2;100;DJEMBES;13399.240214533938;0;0.0;0.0
-2;100;PICNIC_BASKET1;58622.11769194875;0;0.0;0.0
-2;100;PICNIC_BASKET2;30248.751651609877;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2000.0;0;0.0;0.0
-2;200;TOMATOES;5001.75;0;0.0;0.0
-2;200;CROISSANTS;4269.8575293752865;0;0.0;0.0
-2;200;JAMS;6528.355074620122;0;0.0;0.0
-2;200;DJEMBES;13399.14411662333;0;0.0;0.0
-2;200;PICNIC_BASKET1;58623.85451673542;0;0.0;0.0
-2;200;PICNIC_BASKET2;30249.64026674139;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;1998.0;0;0.0;0.0
-2;300;TOMATOES;5001.5;0;0.0;0.0
-2;300;CROISSANTS;4269.7033967307525;0;0.0;0.0
-2;300;JAMS;6528.084641948996;0;0.0;0.0
-2;300;DJEMBES;13399.318780789758;0;0.0;0.0
-2;300;PICNIC_BASKET1;58624.29308702126;0;0.0;0.0
-2;300;PICNIC_BASKET2;30252.982870821004;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1998.0;0;0.0;0.0
-2;400;TOMATOES;5001.75;0;0.0;0.0
-2;400;CROISSANTS;4269.8987562646025;0;0.0;0.0
-2;400;JAMS;6528.082458971797;0;0.0;0.0
-2;400;DJEMBES;13399.855219638177;0;0.0;0.0
-2;400;PICNIC_BASKET1;58633.49513414118;0;0.0;0.0
-2;400;PICNIC_BASKET2;30251.759943002005;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;1997.5;0;0.0;0.0
-2;500;TOMATOES;5001.25;0;0.0;0.0
-2;500;CROISSANTS;4270.44390848935;0;0.0;0.0
-2;500;JAMS;6528.203382716442;0;0.0;0.0
-2;500;DJEMBES;13399.879956470826;0;0.0;0.0
-2;500;PICNIC_BASKET1;58628.15355555625;0;0.0;0.0
-2;500;PICNIC_BASKET2;30253.682399390287;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;1998.5;0;0.0;0.0
-2;600;TOMATOES;5000.75;0;0.0;0.0
-2;600;CROISSANTS;4269.852395262621;0;0.0;0.0
-2;600;JAMS;6528.162644851547;0;0.0;0.0
-2;600;DJEMBES;13400.695574298532;0;0.0;0.0
-2;600;PICNIC_BASKET1;58630.7978804289;0;0.0;0.0
-2;600;PICNIC_BASKET2;30252.73487075358;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;1997.5;0;0.0;0.0
-2;700;TOMATOES;5001.5;0;0.0;0.0
-2;700;CROISSANTS;4270.093856351364;0;0.0;0.0
-2;700;JAMS;6528.360227219196;0;0.0;0.0
-2;700;DJEMBES;13399.918606175312;0;0.0;0.0
-2;700;PICNIC_BASKET1;58632.06242594108;0;0.0;0.0
-2;700;PICNIC_BASKET2;30251.095879843844;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;1998.5;0;0.0;0.0
-2;800;TOMATOES;5001.25;0;0.0;0.0
