timestamp;buyer;seller;symbol;currency;price;quantity
1300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
1700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
5100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
6200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
6400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
7800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
7900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
8700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
9800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
11900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
12000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
14000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
15000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
15400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
16000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
16700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;4
18700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;5
19300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
19800;BOT;SUBMISSION;TOMATOES;XIRECS;4981.0;10
20600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4988.0;4
20700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
22000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;3
24300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;5
27500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;4
29000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;5
30100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;4
30500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;2
32900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
36000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;3
36600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;4
37300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;2
37900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;4
38500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
39000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;2
39300;BOT;SUBMISSION;TOMATOES;XIRECS;4984.0;8
39300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
39400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4990.0;4
42100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
44000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;2
45700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4977.0;5
46700;BOT;SUBMISSION;TOMATOES;XIRECS;4981.0;3
47200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
48000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;4
48900;BOT;SUBMISSION;TOMATOES;XIRECS;4981.0;9
49700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4988.0;4
50400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
50600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
50600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4987.0;4
51600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
52900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
54900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4988.0;5
55100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
61200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4976.0;2
61800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
62600;BOT;SUBMISSION;TOMATOES;XIRECS;4984.0;6
63300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4975.0;4
64400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;5
67600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4984.0;4
72400;SUBMISSION;BOT;TOMATOES;XIRECS;4982.0;8
74600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
77500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
79500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
80000;BOT;SUBMISSION;TOMATOES;XIRECS;4986.0;6
