timestamp;buyer;seller;symbol;currency;price;quantity
200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
2600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
2700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
4100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;4
4500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
4600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
5000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
6700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;3
6900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
9600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;4
10900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
10900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;4
11200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;5
11800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;4
14800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
15000;BOT;SUBMISSION;TOMATOES;XIRECS;4992.0;7
22500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;2
23900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4993.0;5
25000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
25700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;5
26000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;5
27300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;2
29300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;4
30700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;4
32200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4976.0;3
