timestamp;buyer;seller;symbol;currency;price;quantity
2700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;5
3000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
4700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
6300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
6800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;4
8700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;4
9300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
10000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;4
11400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;3
12400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;2
13200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;4
14100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
14300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;2
16600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;3
19600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
22100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
28600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
29900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
31400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;5
32000;BOT;SUBMISSION;TOMATOES;XIRECS;4990.0;9
38500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;2
43600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
44400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
46000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;2
49400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
54500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;2
56300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
60800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
61300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
64500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
65200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;5
67400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
67700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
70200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
75700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
78200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
82200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
84500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;3
84700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;4
