timestamp;buyer;seller;symbol;currency;price;quantity
8100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
9000;SUBMISSION;BOT;TOMATOES;XIRECS;4998.0;7
11900;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;10
12700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
16000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
16400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
18600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
18900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
19600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
23200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
25700;SUBMISSION;BOT;TOMATOES;XIRECS;4996.0;9
27300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;4
27400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
28400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
33700;BOT;SUBMISSION;TOMATOES;XIRECS;5004.0;7
34200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
35700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
36800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
37100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
38500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
40500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
40500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
41900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
42500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;4
44100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
44300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
44600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
44900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;4
46200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
46300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
46800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
51000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;4
51800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;3
53500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
54300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
54800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
58000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
61400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
61500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
62700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
