day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2000.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58649.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30151.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2000.0;0;0.0;0.0
-2;100;TOMATOES;5000.75;0;0.0;0.0
-2;100;CROISSANTS;4270.127923377541;0;0.0;0.0
-2;100;JAMS;6529.435610780324;0;0.0;0.0
-2;100;DJEMBES;13400.85709826353;0;0.0;0.0
-2;100;PICNIC_BASKET1;58643.93147086975;0;0.0;0.0
-2;100;PICNIC_BASKET2;30148.38291507081;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2000.0;0;0.0;0.0
-2;200;TOMATOES;5001.0;0;0.0;0.0
-2;200;CROISSANTS;4269.997896425742;0;0.0;0.0
-2;200;JAMS;6528.537194702035;0;0.0;0.0
-2;200;DJEMBES;13400.70732040024;0;0.0;0.0
-2;200;PICNIC_BASKET1;58640.806283060796;0;0.0;0.0
-2;200;PICNIC_BASKET2;30143.065975107034;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2001.0;0;0.0;0.0
-2;300;TOMATOES;5000.75;0;0.0;0.0
-2;300;CROISSANTS;4269.762594635042;0;0.0;0.0
-2;300;JAMS;6529.004998870479;0;0.0;0.0
-2;300;DJEMBES;13401.756753847776;0;0.0;0.0
-2;300;PICNIC_BASKET1;58644.84731826946;0;0.0;0.0
-2;300;PICNIC_BASKET2;30144.060376281122;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2000.5;0;0.0;0.0
-2;400;TOMATOES;5001.25;0;0.0;0.0
-2;400;CROISSANTS;4268.164178865494;0;0.0;0.0
-2;400;JAMS;6529.519284194629;0;0.0;0.0
-2;400;DJEMBES;13399.792003371243;0;0.0;0.0
-2;400;PICNIC_BASKET1;58634.3349291481;0;0.0;0.0
-2;400;PICNIC_BASKET2;30140.195283851237;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2001.5;0;0.0;0.0
-2;500;TOMATOES;5001.5;0;0.0;0.0
-2;500;CROISSANTS;4268.177186336761;0;0.0;0.0
-2;500;JAMS;6529.195577886403;0;0.0;0.0
-2;500;DJEMBES;13397.113878706787;0;0.0;0.0
-2;500;PICNIC_BASKET1;58635.26373038656;0;0.0;0.0
-2;500;PICNIC_BASKET2;30142.09990111985;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2000.5;0;0.0;0.0
-2;600;TOMATOES;5002.25;0;0.0;0.0
-2;600;CROISSANTS;4268.308073255793;0;0.0;0.0
-2;600;JAMS;6529.041610767689;0;0.0;0.0
-2;600;DJEMBES;13398.405371710816;0;0.0;0.0
-2;600;PICNIC_BASKET1;58630.87864354864;0;0.0;0.0
-2;600;PICNIC_BASKET2;30141.315514558548;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;1999.5;0;0.0;0.0
-2;700;TOMATOES;5002.5;5;-24985.0;27.5
-2;700;CROISSANTS;4268.3021604138485;0;0.0;0.0
-2;700;JAMS;6529.766575539404;0;0.0;0.0
-2;700;DJEMBES;13397.404206153515;0;0.0;0.0
-2;700;PICNIC_BASKET1;58635.01689525481;0;0.0;0.0
-2;700;PICNIC_BASKET2;30143.241792734203;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;1997.0;0;0.0;0.0
-2;800;TOMATOES;5002.0;5;-24985.0;25.0
-2;800;CROISSANTS;4268.432671004157;0;0.0;0.0
-2;800;JAMS;6530.0369600723125;0;0.0;0.0
-2;800;DJEMBES;13397.409889374549;0;0.0;0.0
-2;800;PICNIC_BASKET1;58637.61679561642;0;0.0;0.0
-2;800;PICNIC_BASKET2;30145.304604161254;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;1996.5;0;0.0;0.0
-2;900;TOMATOES;5001.25;5;-24985.0;21.25
-2;900;CROISSANTS;4268.899491093135;0;0.0;0.0
-2;900;JAMS;6529.768943242701;0;0.0;0.0
-2;900;DJEMBES;13397.10025716657;0;0.0;0.0
-2;900;PICNIC_BASKET1;58640.30403345349;0;0.0;0.0
-2;900;PICNIC_BASKET2;30147.135850857943;0;0.0;0.0
-2;1000;EMERALDS;10000.0;0;0.0;0.0
-2;1000;SQUID_INK;1996.5;0;0.0;0.0
-2;1000;TOMATOES;5000.75;5;-24985.0;18.75
-2;1000;CROISSANTS;4269.161713633191;0;0.0;0.0
-2;1000;JAMS;6529.733652075328;0;0.0;0.0
-2;1000;DJEMBES;13396.48240166045;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58635.65363968558;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30148.11415868342;0;0.0;0.0
-2;1100;EMERALDS;10000.0;0;0.0;0.0
-2;1100;SQUID_INK;1995.5;0;0.0;0.0
-2;1100;TOMATOES;5000.75;5;-24985.0;18.75
-2;1100;CROISSANTS;4269.081343436554;0;0.0;0.0
-2;1100;JAMS;6528.875348472194;0;0.0;0.0
-2;1100;DJEMBES;13395.822057920825;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58631.436163956736;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30147.0760706906;0;0.0;0.0
-2;1200;EMERALDS;10000.0;0;0.0;0.0
-2;1200;SQUID_INK;1995.5;0;0.0;0.0
-2;1200;TOMATOES;5000.75;5;-24985.0;18.75
-2;1200;CROISSANTS;4269.105273244718;0;0.0;0.0
-2;1200;JAMS;6528.836244762614;0;0.0;0.0
-2;1200;DJEMBES;13397.32265225037;0;0.0;0.0
-2;1200;PICNIC_BASKET1;58628.96302600652;0;0.0;0.0
-2;1200;PICNIC_BASKET2;30144.0935825041;0;0.0;0.0
-2;1300;EMERALDS;10000.0;0;0.0;0.0
-2;1300;SQUID_INK;1995.5;0;0.0;0.0
-2;1300;TOMATOES;5001.5;5;-24985.0;22.5
-2;1300;CROISSANTS;4268.951877124211;0;0.0;0.0
-2;1300;JAMS;6529.229933922944;0;0.0;0.0
-2;1300;DJEMBES;13396.970265865439;0;0.0;0.0
-2;1300;PICNIC_BASKET1;58627.37133037954;0;0.0;0.0
-2;1300;PICNIC_BASKET2;30142.76737634273;0;0.0;0.0
-2;1400;EMERALDS;10000.0;8;-79944.0;56.0
-2;1400;SQUID_INK;1994.0;0;0.0;0.0
-2;1400;TOMATOES;5001.5;7;-34989.0;21.5
-2;1400;CROISSANTS;4269.202773209154;0;0.0;0.0
-2;1400;JAMS;6528.723860888027;0;0.0;0.0
-2;1400;DJEMBES;13398.553159335157;0;0.0;0.0
-2;1400;PICNIC_BASKET1;58631.44138125415;0;0.0;0.0
-2;1400;PICNIC_BASKET2;30138.75881461267;0;0.0;0.0
-2;1500;EMERALDS;10000.0;8;-79944.0;56.0
-2;1500;SQUID_INK;1994.0;0;0.0;0.0
-2;1500;TOMATOES;5001.25;7;-34989.0;19.75
-2;1500;CROISSANTS;4269.583341235028;0;0.0;0.0
-2;1500;JAMS;6530.590479002931;0;0.0;0.0
-2;1500;DJEMBES;13397.851531796057;0;0.0;0.0
-2;1500;PICNIC_BASKET1;58638.62301621502;0;0.0;0.0
-2;1500;PICNIC_BASKET2;30149.51432294597;0;0.0;0.0
-2;1600;EMERALDS;10000.0;8;-79944.0;56.0
-2;1600;SQUID_INK;1993.5;0;0.0;0.0
-2;1600;TOMATOES;5001.25;7;-34989.0;19.75
-2;1600;CROISSANTS;4269.743668569503;0;0.0;0.0
-2;1600;JAMS;6530.164623960855;0;0.0;0.0
-2;1600;DJEMBES;13399.390007052134;0;0.0;0.0
-2;1600;PICNIC_BASKET1;58640.34589035172;0;0.0;0.0
-2;1600;PICNIC_BASKET2;30146.303922199724;0;0.0;0.0
-2;1700;EMERALDS;10000.0;11;-109923.0;77.0
-2;1700;SQUID_INK;1992.5;0;0.0;0.0
-2;1700;TOMATOES;5001.0;7;-34989.0;18.0
-2;1700;CROISSANTS;4269.471780784148;0;0.0;0.0
-2;1700;JAMS;6530.219272584416;0;0.0;0.0
-2;1700;DJEMBES;13399.842408838027;0;0.0;0.0
-2;1700;PICNIC_BASKET1;58639.330911296165;0;0.0;0.0
-2;1700;PICNIC_BASKET2;30146.325668305424;0;0.0;0.0
-2;1800;EMERALDS;10000.0;11;-109923.0;77.0
-2;1800;SQUID_INK;1992.0;0;0.0;0.0
-2;1800;TOMATOES;5000.5;7;-34989.0;14.5
-2;1800;CROISSANTS;4269.186142720835;0;0.0;0.0
-2;1800;JAMS;6528.438486514547;0;0.0;0.0
-2;1800;DJEMBES;13399.568610185941;0;0.0;0.0
-2;1800;PICNIC_BASKET1;58631.000926054585;0;0.0;0.0
-2;1800;PICNIC_BASKET2;30145.121543912435;0;0.0;0.0
-2;1900;EMERALDS;10000.0;11;-109923.0;77.0
-2;1900;SQUID_INK;1993.0;0;0.0;0.0
-2;1900;TOMATOES;5000.25;2;-9959.0;41.5
-2;1900;CROISSANTS;4269.04902494841;0;0.0;0.0
-2;1900;JAMS;6528.305472640441;0;0.0;0.0
-2;1900;DJEMBES;13403.869867346672;0;0.0;0.0
-2;1900;PICNIC_BASKET1;58630.08043495845;0;0.0;0.0
-2;1900;PICNIC_BASKET2;30143.30704507452;0;0.0;0.0
-2;2000;EMERALDS;10000.0;11;-109923.0;77.0
-2;2000;SQUID_INK;1994.0;0;0.0;0.0
-2;2000;TOMATOES;5000.25;2;-9959.0;41.5
-2;2000;CROISSANTS;4269.377671612333;0;0.0;0.0
-2;2000;JAMS;6528.450612411343;0;0.0;0.0
-2;2000;DJEMBES;13402.255650602137;0;0.0;0.0
-2;2000;PICNIC_BASKET1;58629.87351751016;0;0.0;0.0
-2;2000;PICNIC_BASKET2;30142.91191127202;0;0.0;0.0
-2;2100;EMERALDS;10000.0;11;-109923.0;77.0
-2;2100;SQUID_INK;1992.5;0;0.0;0.0
-2;2100;TOMATOES;5001.5;2;-9959.0;44.0
