day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2001.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58756.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30131.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2001.0;0;0.0;0.0
-2;100;TOMATOES;5000.5;0;0.0;0.0
-2;100;CROISSANTS;4270.043170251432;0;0.0;0.0
-2;100;JAMS;6529.449233538782;0;0.0;0.0
-2;100;DJEMBES;13400.429105740635;0;0.0;0.0
-2;100;PICNIC_BASKET1;58755.03582786557;0;0.0;0.0
-2;100;PICNIC_BASKET2;30125.57114808329;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2001.0;0;0.0;0.0
-2;200;TOMATOES;5000.75;0;0.0;0.0
-2;200;CROISSANTS;4269.899321058414;0;0.0;0.0
-2;200;JAMS;6529.417840407565;0;0.0;0.0
-2;200;DJEMBES;13400.58081266133;0;0.0;0.0
-2;200;PICNIC_BASKET1;58748.7302602345;0;0.0;0.0
-2;200;PICNIC_BASKET2;30124.432965048785;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2001.0;0;0.0;0.0
-2;300;TOMATOES;5000.25;0;0.0;0.0
-2;300;CROISSANTS;4269.494657332742;0;0.0;0.0
-2;300;JAMS;6529.218774147239;0;0.0;0.0
-2;300;DJEMBES;13400.61168923479;0;0.0;0.0
-2;300;PICNIC_BASKET1;58749.235955672964;0;0.0;0.0
-2;300;PICNIC_BASKET2;30125.416177625444;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2001.0;0;0.0;0.0
-2;400;TOMATOES;5000.5;0;0.0;0.0
-2;400;CROISSANTS;4269.726975462577;0;0.0;0.0
-2;400;JAMS;6528.920003158893;0;0.0;0.0
-2;400;DJEMBES;13400.416113189107;0;0.0;0.0
-2;400;PICNIC_BASKET1;58749.53797544125;0;0.0;0.0
-2;400;PICNIC_BASKET2;30128.247908168094;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;1997.5;0;0.0;0.0
-2;500;TOMATOES;5000.25;0;0.0;0.0
-2;500;CROISSANTS;4269.76568439882;0;0.0;0.0
-2;500;JAMS;6528.123087263294;0;0.0;0.0
-2;500;DJEMBES;13401.358017522605;0;0.0;0.0
-2;500;PICNIC_BASKET1;58752.32138570541;0;0.0;0.0
-2;500;PICNIC_BASKET2;30128.308912121865;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;1996.5;0;0.0;0.0
-2;600;TOMATOES;5000.75;0;0.0;0.0
-2;600;CROISSANTS;4269.845685140241;0;0.0;0.0
-2;600;JAMS;6528.6490043709655;0;0.0;0.0
-2;600;DJEMBES;13401.231913010379;0;0.0;0.0
-2;600;PICNIC_BASKET1;58752.75303696472;0;0.0;0.0
-2;600;PICNIC_BASKET2;30127.180749302894;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;1997.5;0;0.0;0.0
-2;700;TOMATOES;5001.5;0;0.0;0.0
-2;700;CROISSANTS;4270.259706523106;0;0.0;0.0
-2;700;JAMS;6528.576249437869;0;0.0;0.0
-2;700;DJEMBES;13401.390452875283;0;0.0;0.0
-2;700;PICNIC_BASKET1;58752.67744032753;0;0.0;0.0
-2;700;PICNIC_BASKET2;30130.19132496816;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;1998.5;0;0.0;0.0
-2;800;TOMATOES;5001.25;2;-9992.0;10.5
