timestamp;buyer;seller;symbol;currency;price;quantity
1600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
2600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
3000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
5400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
7200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
8200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
8700;SUBMISSION;BOT;TOMATOES;XIRECS;4998.0;9
9900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;5
10700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
15000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
16300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
16900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
17300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
19000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
19800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
22600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
24500;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;9
26500;BOT;SUBMISSION;TOMATOES;XIRECS;5004.0;7
27800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
28400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
28600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;3
28900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
29700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
30200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
32200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
34800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
37700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
40900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
41600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
41700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
42000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;5
42800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
43000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
43500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;5
44800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
45600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
47600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
48500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
48500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;4
51400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;5
54800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
54800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
57600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
58300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
61100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
61700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;5
61900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
64900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;4
65000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
65100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;2
67900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;5
68100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
73200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
74200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
76100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
76800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
77800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
82000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
83700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;3
85500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
87400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
90200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
90900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
92400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
92500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
93900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;3
96400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;4
102600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
103800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;5
