timestamp;buyer;seller;symbol;currency;price;quantity
0;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
3900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
4400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;5
5000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
6900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
7300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
7700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
7800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
10400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;2
14900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;2
15100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
16400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
17600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
18900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
19000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4990.0;4
20400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;5
20700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
22800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;2
24600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
25000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
30000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;5
36000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
36500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
36800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
38200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
44100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;4
44900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;4
46000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
48400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4993.0;2
48500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4993.0;2
51300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
53400;SUBMISSION;BOT;TOMATOES;XIRECS;4989.0;6
53900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;4
54900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;4
59700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
61200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
61300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
61400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
61700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
62100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;2
62200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
62900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;2
