timestamp;buyer;seller;symbol;currency;price;quantity
1500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
1900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
3400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
4200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
4400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
7900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
8700;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;10
11000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
11100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
16300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
16400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
18100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;3
19900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
22600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
22800;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;5
23600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;4
25100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
27600;BOT;SUBMISSION;TOMATOES;XIRECS;5004.0;7
29400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
30100;SUBMISSION;BOT;TOMATOES;XIRECS;5002.0;5
30500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;3
33500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
33600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;4
34000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
36700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
37100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
38800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
39400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
40100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;5
41300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
44200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
48200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
49600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
50800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
54500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
54700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
54900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
55700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
55900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
58300;BOT;SUBMISSION;TOMATOES;XIRECS;4999.0;2
59500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;3
60100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
60300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;4
61300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
66300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
66500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;5
70600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;4
70700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;2
72900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
76100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;5
76400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;4
76500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;3
76600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;3
77000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
80100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
80100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
80500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
82100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
84500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
85600;SUBMISSION;BOT;TOMATOES;XIRECS;4994.0;10
87200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
87200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
89600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;4
90600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
93800;BOT;SUBMISSION;TOMATOES;XIRECS;4990.0;2
94100;BOT;SUBMISSION;TOMATOES;XIRECS;4993.0;5
98900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;4
99200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
100100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;3
101300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
102400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;2
103900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
106900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;2
107900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;2
108200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;4
108700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
109100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
112800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
113900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;5
114000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
115400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;3
116600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
118300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;5
119300;BOT;SUBMISSION;TOMATOES;XIRECS;5004.0;10
119500;SUBMISSION;BOT;TOMATOES;XIRECS;5000.0;6
123700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;3
124500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
125600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
128700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
129700;BOT;SUBMISSION;TOMATOES;XIRECS;5000.0;6
132200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
133900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
134500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
135300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
141000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
141700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
143600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
149800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
152100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
153200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;4
153400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
155800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
156000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
158000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
158000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
158200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
158600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
159800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
160300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
162700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
163300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
