timestamp;buyer;seller;symbol;currency;price;quantity
3200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;3
5300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
6900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10001.0;4
10400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
11800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
12900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
15300;BOT;SUBMISSION;TOMATOES;XIRECS;5001.0;9
15400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
15500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
19000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
22900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
23500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;3
26500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
30400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;3
30500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
34500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
34900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;5
37500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
40100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;3
44000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
44900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
46700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;5
50500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
50500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
51700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
52700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
59200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;4
60100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;2
60600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;2
60800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
63100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
64500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10001.0;7
67300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;4
68200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
69100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
70200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
72300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
73900;BOT;SUBMISSION;TOMATOES;XIRECS;4995.0;6
75100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
76500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
78500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;5
78600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
80100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
90500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
91800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;5
95600;BOT;SUBMISSION;TOMATOES;XIRECS;4996.0;9
98300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
104000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;4
105100;BOT;SUBMISSION;TOMATOES;XIRECS;4994.0;10
106300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;2
107800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;2
110000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
110600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
113200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
118300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
120000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;2
122700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4985.0;5
125800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4980.0;4
126000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
126200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
129000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
129600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
131500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4960.0;3
137200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4971.0;2
139500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4968.0;5
140300;SUBMISSION;BOT;TOMATOES;XIRECS;4963.0;2
142700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4956.0;3
145000;SUBMISSION;BOT;TOMATOES;XIRECS;4961.0;2
146100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;4
146400;SUBMISSION;BOT;TOMATOES;XIRECS;4959.0;6
146700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4954.0;3
147700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
149000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
151100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4953.0;2
153400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4964.0;4
153600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4952.0;2
153900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4962.0;2
159500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
159700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
160600;SUBMISSION;BOT;TOMATOES;XIRECS;4953.0;10
161400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;3
161900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;5
162900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4948.0;4
163300;BOT;SUBMISSION;TOMATOES;XIRECS;4953.0;5
166100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4960.0;5
170000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
171500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
174500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
174800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4953.0;2
175500;BOT;SUBMISSION;TOMATOES;XIRECS;4950.0;6
175800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4943.0;3
176100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4941.0;4
177600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4940.0;2
181400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4955.0;5
186200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4960.0;4
186800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;5
187600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4958.0;3
187700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
188500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4948.0;3
190300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
191100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
191700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
193200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4968.0;3
197200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
198500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
202700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
203700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
207200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
208400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4953.0;2
208900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4966.0;4
209000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
209200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4955.0;2
210700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
213500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;3
214100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4959.0;4
214600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
217100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;4
217200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;4
217600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;4
220500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
220600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
225200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
225700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4963.0;2
226200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4974.0;4
228000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4963.0;2
229700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4964.0;3
230500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4964.0;4
232200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
232500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
