day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;1999.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58513.5;0;0.0;0.0
-2;0;PICNIC_BASKET2;30326.0;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2001.5;0;0.0;0.0
-2;100;TOMATOES;5000.5;0;0.0;0.0
-2;100;CROISSANTS;4270.669777308103;0;0.0;0.0
-2;100;JAMS;6529.752052930172;0;0.0;0.0
-2;100;DJEMBES;13399.739620067705;0;0.0;0.0
-2;100;PICNIC_BASKET1;58516.51444270684;0;0.0;0.0
-2;100;PICNIC_BASKET2;30330.68321509276;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2001.5;0;0.0;0.0
-2;200;TOMATOES;5000.0;0;0.0;0.0
-2;200;CROISSANTS;4270.769206652212;0;0.0;0.0
-2;200;JAMS;6529.589991457043;0;0.0;0.0
-2;200;DJEMBES;13398.593157736008;0;0.0;0.0
-2;200;PICNIC_BASKET1;58518.47837202041;0;0.0;0.0
-2;200;PICNIC_BASKET2;30329.256809522936;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2000.0;0;0.0;0.0
-2;300;TOMATOES;5000.5;0;0.0;0.0
-2;300;CROISSANTS;4270.427700880596;0;0.0;0.0
-2;300;JAMS;6529.629768062216;0;0.0;0.0
-2;300;DJEMBES;13399.337842308849;0;0.0;0.0
-2;300;PICNIC_BASKET1;58518.29335177907;0;0.0;0.0
-2;300;PICNIC_BASKET2;30324.970339646814;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2001.0;0;0.0;0.0
-2;400;TOMATOES;5001.25;0;0.0;0.0
-2;400;CROISSANTS;4270.4963610382265;0;0.0;0.0
-2;400;JAMS;6529.674280108353;0;0.0;0.0
-2;400;DJEMBES;13399.879444335658;0;0.0;0.0
-2;400;PICNIC_BASKET1;58518.38045089008;0;0.0;0.0
-2;400;PICNIC_BASKET2;30326.33400436961;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2002.0;0;0.0;0.0
-2;500;TOMATOES;5001.75;0;0.0;0.0
-2;500;CROISSANTS;4270.379605765844;0;0.0;0.0
-2;500;JAMS;6529.699056900371;0;0.0;0.0
-2;500;DJEMBES;13398.956892431754;0;0.0;0.0
-2;500;PICNIC_BASKET1;58527.33169772793;0;0.0;0.0
-2;500;PICNIC_BASKET2;30323.91653686412;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2002.5;0;0.0;0.0
-2;600;TOMATOES;5001.75;0;0.0;0.0
-2;600;CROISSANTS;4270.393668512889;0;0.0;0.0
-2;600;JAMS;6529.827541523864;0;0.0;0.0
-2;600;DJEMBES;13400.371233242282;0;0.0;0.0
-2;600;PICNIC_BASKET1;58520.21586889121;0;0.0;0.0
-2;600;PICNIC_BASKET2;30322.229757099285;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;2002.5;0;0.0;0.0
-2;700;TOMATOES;5001.75;0;0.0;0.0
-2;700;CROISSANTS;4270.396987241102;0;0.0;0.0
-2;700;JAMS;6529.915830311126;0;0.0;0.0
-2;700;DJEMBES;13400.296071050925;0;0.0;0.0
-2;700;PICNIC_BASKET1;58523.42548543091;0;0.0;0.0
-2;700;PICNIC_BASKET2;30318.919609586657;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;2001.5;0;0.0;0.0
-2;800;TOMATOES;5002.5;0;0.0;0.0
-2;800;CROISSANTS;4270.753316769866;0;0.0;0.0
-2;800;JAMS;6529.995713863885;0;0.0;0.0
-2;800;DJEMBES;13400.104580954589;0;0.0;0.0
-2;800;PICNIC_BASKET1;58530.61162316544;0;0.0;0.0
-2;800;PICNIC_BASKET2;30322.504694807234;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;1999.5;0;0.0;0.0
-2;900;TOMATOES;5002.25;0;0.0;0.0
-2;900;CROISSANTS;4270.8702781923;0;0.0;0.0
-2;900;JAMS;6530.13497170065;0;0.0;0.0
-2;900;DJEMBES;13397.846708238205;0;0.0;0.0
