day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2000.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58520.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30268.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2001.0;0;0.0;0.0
-2;100;TOMATOES;5000.25;0;0.0;0.0
-2;100;CROISSANTS;4270.430858929672;0;0.0;0.0
-2;100;JAMS;6530.476663691386;0;0.0;0.0
-2;100;DJEMBES;13399.844732768168;0;0.0;0.0
-2;100;PICNIC_BASKET1;58518.35987742036;0;0.0;0.0
-2;100;PICNIC_BASKET2;30276.17676310146;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2002.5;0;0.0;0.0
-2;200;TOMATOES;4999.5;0;0.0;0.0
-2;200;CROISSANTS;4270.194166970952;0;0.0;0.0
-2;200;JAMS;6532.16765431563;0;0.0;0.0
-2;200;DJEMBES;13399.95030766414;0;0.0;0.0
-2;200;PICNIC_BASKET1;58526.118272436746;0;0.0;0.0
-2;200;PICNIC_BASKET2;30276.61197651507;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2001.0;0;0.0;0.0
-2;300;TOMATOES;4998.75;0;0.0;0.0
-2;300;CROISSANTS;4270.453126114482;0;0.0;0.0
-2;300;JAMS;6532.908014913336;0;0.0;0.0
-2;300;DJEMBES;13402.310181093488;0;0.0;0.0
-2;300;PICNIC_BASKET1;58526.75298252039;0;0.0;0.0
-2;300;PICNIC_BASKET2;30276.628534284602;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1998.5;0;0.0;0.0
-2;400;TOMATOES;4998.75;0;0.0;0.0
-2;400;CROISSANTS;4269.931571165284;0;0.0;0.0
-2;400;JAMS;6533.099656082838;0;0.0;0.0
-2;400;DJEMBES;13402.089605745106;0;0.0;0.0
-2;400;PICNIC_BASKET1;58525.97800098533;0;0.0;0.0
-2;400;PICNIC_BASKET2;30275.42559682681;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2001.5;0;0.0;0.0
-2;500;TOMATOES;4998.5;0;0.0;0.0
-2;500;CROISSANTS;4269.732280827171;0;0.0;0.0
-2;500;JAMS;6533.6349374813035;0;0.0;0.0
-2;500;DJEMBES;13401.524237900807;0;0.0;0.0
-2;500;PICNIC_BASKET1;58519.822735307745;0;0.0;0.0
-2;500;PICNIC_BASKET2;30271.19899827129;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2000.5;0;0.0;0.0
-2;600;TOMATOES;4998.5;0;0.0;0.0
-2;600;CROISSANTS;4269.56936340548;0;0.0;0.0
-2;600;JAMS;6533.7723741903155;0;0.0;0.0
-2;600;DJEMBES;13401.257195861092;0;0.0;0.0
-2;600;PICNIC_BASKET1;58513.990498864914;0;0.0;0.0
-2;600;PICNIC_BASKET2;30266.82220200255;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;2001.0;0;0.0;0.0
-2;700;TOMATOES;4997.75;0;0.0;0.0
-2;700;CROISSANTS;4269.419050598556;0;0.0;0.0
-2;700;JAMS;6534.087682707777;0;0.0;0.0
-2;700;DJEMBES;13403.100813184763;0;0.0;0.0
-2;700;PICNIC_BASKET1;58516.37816489943;0;0.0;0.0
-2;700;PICNIC_BASKET2;30267.85156780978;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;2001.0;0;0.0;0.0
-2;800;TOMATOES;4997.0;0;0.0;0.0
-2;800;CROISSANTS;4269.894928433413;0;0.0;0.0
-2;800;JAMS;6534.44776624983;0;0.0;0.0
-2;800;DJEMBES;13401.847175475477;0;0.0;0.0
-2;800;PICNIC_BASKET1;58521.56004482545;0;0.0;0.0
-2;800;PICNIC_BASKET2;30274.475246233313;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;2000.0;0;0.0;0.0
-2;900;TOMATOES;4996.75;0;0.0;0.0
-2;900;CROISSANTS;4269.8702868066;0;0.0;0.0
-2;900;JAMS;6534.4905244855345;0;0.0;0.0
-2;900;DJEMBES;13401.878967873236;0;0.0;0.0
-2;900;PICNIC_BASKET1;58522.572262169444;0;0.0;0.0
-2;900;PICNIC_BASKET2;30279.46219619747;0;0.0;0.0
-2;1000;EMERALDS;10000.0;0;0.0;0.0
-2;1000;SQUID_INK;1998.0;0;0.0;0.0
-2;1000;TOMATOES;4996.75;0;0.0;0.0
-2;1000;CROISSANTS;4269.89942515127;0;0.0;0.0
-2;1000;JAMS;6534.500564172719;0;0.0;0.0
-2;1000;DJEMBES;13400.870449738868;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58527.268693164646;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30279.59882895052;0;0.0;0.0
-2;1100;EMERALDS;10000.0;0;0.0;0.0
-2;1100;SQUID_INK;2000.0;0;0.0;0.0
-2;1100;TOMATOES;4996.5;0;0.0;0.0
-2;1100;CROISSANTS;4270.1722422259445;0;0.0;0.0
-2;1100;JAMS;6534.966961298054;0;0.0;0.0
-2;1100;DJEMBES;13398.62657384239;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58527.560911092216;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30281.622891499886;0;0.0;0.0
-2;1200;EMERALDS;10000.0;0;0.0;0.0
-2;1200;SQUID_INK;2000.0;0;0.0;0.0
-2;1200;TOMATOES;4996.0;0;0.0;0.0
-2;1200;CROISSANTS;4270.5085114411795;0;0.0;0.0
-2;1200;JAMS;6535.759241253794;0;0.0;0.0
-2;1200;DJEMBES;13398.053908260084;0;0.0;0.0
-2;1200;PICNIC_BASKET1;58534.882700668546;0;0.0;0.0
-2;1200;PICNIC_BASKET2;30283.552528272307;0;0.0;0.0
-2;1300;EMERALDS;10000.0;0;0.0;0.0
-2;1300;SQUID_INK;2001.0;0;0.0;0.0
-2;1300;TOMATOES;4995.75;0;0.0;0.0
-2;1300;CROISSANTS;4270.49845100535;0;0.0;0.0
-2;1300;JAMS;6535.817901771045;0;0.0;0.0
-2;1300;DJEMBES;13397.989729078681;0;0.0;0.0
-2;1300;PICNIC_BASKET1;58535.43414042392;0;0.0;0.0
-2;1300;PICNIC_BASKET2;30284.62960756349;0;0.0;0.0
-2;1400;EMERALDS;10000.0;0;0.0;0.0
-2;1400;SQUID_INK;1999.5;0;0.0;0.0
-2;1400;TOMATOES;4996.0;0;0.0;0.0
-2;1400;CROISSANTS;4270.31017003168;0;0.0;0.0
-2;1400;JAMS;6536.361895969149;0;0.0;0.0
-2;1400;DJEMBES;13397.469330754804;0;0.0;0.0
-2;1400;PICNIC_BASKET1;58541.41603885233;0;0.0;0.0
-2;1400;PICNIC_BASKET2;30285.464472065018;0;0.0;0.0
-2;1500;EMERALDS;10000.0;0;0.0;0.0
-2;1500;SQUID_INK;2000.5;0;0.0;0.0
-2;1500;TOMATOES;4995.75;0;0.0;0.0
-2;1500;CROISSANTS;4270.165573008041;0;0.0;0.0
-2;1500;JAMS;6536.307879951859;0;0.0;0.0
-2;1500;DJEMBES;13396.669294567611;0;0.0;0.0
-2;1500;PICNIC_BASKET1;58539.586372471436;0;0.0;0.0
-2;1500;PICNIC_BASKET2;30284.778051935882;0;0.0;0.0
-2;1600;EMERALDS;10000.0;0;0.0;0.0
-2;1600;SQUID_INK;2001.5;0;0.0;0.0
-2;1600;TOMATOES;4996.75;0;0.0;0.0
-2;1600;CROISSANTS;4270.143131118129;0;0.0;0.0
-2;1600;JAMS;6536.021958799462;0;0.0;0.0
-2;1600;DJEMBES;13397.461145925698;0;0.0;0.0
-2;1600;PICNIC_BASKET1;58540.38580903286;0;0.0;0.0
-2;1600;PICNIC_BASKET2;30284.616442071438;0;0.0;0.0
-2;1700;EMERALDS;10000.0;0;0.0;0.0
-2;1700;SQUID_INK;1997.5;0;0.0;0.0
-2;1700;TOMATOES;4996.25;0;0.0;0.0
-2;1700;CROISSANTS;4269.859576492682;0;0.0;0.0
-2;1700;JAMS;6535.206855401636;0;0.0;0.0
-2;1700;DJEMBES;13396.971869083036;0;0.0;0.0
-2;1700;PICNIC_BASKET1;58532.24989424403;0;0.0;0.0
-2;1700;PICNIC_BASKET2;30281.852016774;0;0.0;0.0
-2;1800;EMERALDS;10000.0;0;0.0;0.0
-2;1800;SQUID_INK;1996.5;0;0.0;0.0
-2;1800;TOMATOES;4996.75;0;0.0;0.0
-2;1800;CROISSANTS;4270.028375283979;0;0.0;0.0
-2;1800;JAMS;6535.612170529853;0;0.0;0.0
-2;1800;DJEMBES;13396.611019547654;0;0.0;0.0
-2;1800;PICNIC_BASKET1;58534.11778284109;0;0.0;0.0
-2;1800;PICNIC_BASKET2;30285.337842195622;0;0.0;0.0
-2;1900;EMERALDS;10000.0;0;0.0;0.0
-2;1900;SQUID_INK;1997.0;0;0.0;0.0
-2;1900;TOMATOES;4996.5;0;0.0;0.0
-2;1900;CROISSANTS;4269.53305197559;0;0.0;0.0
-2;1900;JAMS;6534.987565349395;0;0.0;0.0
-2;1900;DJEMBES;13396.352704453486;0;0.0;0.0
-2;1900;PICNIC_BASKET1;58522.51371235521;0;0.0;0.0
-2;1900;PICNIC_BASKET2;30279.60733860115;0;0.0;0.0
-2;2000;EMERALDS;10000.0;0;0.0;0.0
-2;2000;SQUID_INK;1998.5;0;0.0;0.0
-2;2000;TOMATOES;4996.25;0;0.0;0.0
-2;2000;CROISSANTS;4269.586292620026;0;0.0;0.0
-2;2000;JAMS;6534.604377315432;0;0.0;0.0
-2;2000;DJEMBES;13395.665566529398;0;0.0;0.0
-2;2000;PICNIC_BASKET1;58526.49645419585;0;0.0;0.0
-2;2000;PICNIC_BASKET2;30284.55392511097;0;0.0;0.0
-2;2100;EMERALDS;10000.0;0;0.0;0.0
-2;2100;SQUID_INK;1998.5;0;0.0;0.0
-2;2100;TOMATOES;4996.0;5;-24970.0;10.0
-2;2100;CROISSANTS;4269.855566893163;0;0.0;0.0
