timestamp;buyer;seller;symbol;currency;price;quantity
2100;SUBMISSION;BOT;TOMATOES;XIRECS;4994.0;5
3100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
5200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;5
6600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
6800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
9200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
10800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;3
14600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
14900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
15400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
18700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;4
19900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
26000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
30300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
31100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;3
31600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
33000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
35300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
36300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
44000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
44600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
46300;BOT;SUBMISSION;TOMATOES;XIRECS;5000.0;2
47000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
48000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
49100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
52800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;3
53000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;3
55200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;2
57300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
60600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
61000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
61800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
63100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
65900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;2
69000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;3
69100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
70900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
71900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
72300;SUBMISSION;BOT;TOMATOES;XIRECS;5005.0;10
72900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;3
73100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
73600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
73800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;3
73900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
74400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
75000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
77200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;3
80400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
82300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;5
83100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
83600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;4
84700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
85000;BOT;SUBMISSION;TOMATOES;XIRECS;5010.0;6
87200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;2
88200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
89100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
89600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
92000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
97800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
103000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
105100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
106200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
109200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
109400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5009.0;3
110000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
117400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
118500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;3
118600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
121000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
122300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;3
123500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
125400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;2
126000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
126200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;2
126600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;4
127100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;2
130700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
131000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
131400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
132800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
134900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;2
135000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
135100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
136900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;4
137300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
144500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
145400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
146200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5022.0;2
146300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5021.0;5
147500;BOT;SUBMISSION;TOMATOES;XIRECS;5029.0;3
156600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5032.0;2
158600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
159000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5038.0;4
160300;BOT;SUBMISSION;TOMATOES;XIRECS;5045.0;4
161500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
164500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5039.0;3
165000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
165900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
166300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5038.0;2
168000;BOT;SUBMISSION;TOMATOES;XIRECS;5044.0;10
168800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5038.0;3
170300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5040.0;2
171800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5049.0;5
174400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
175500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
176600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5042.0;3
181800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
182300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5052.0;3
182900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5042.0;5
183300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5043.0;4
183700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5043.0;4
183800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5043.0;3
183900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5054.0;5
188000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5053.0;2
188500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
192600;BOT;SUBMISSION;TOMATOES;XIRECS;5045.0;5
193200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5041.0;5
194000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5043.0;2
195600;BOT;SUBMISSION;TOMATOES;XIRECS;5051.0;5
196700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5045.0;2
198100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5053.0;4
199200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
201500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5056.0;5
202600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
203200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
203700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
204000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
206300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5054.0;2
207000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5053.0;4
208000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
209700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5039.0;2
210800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
213100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
213400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
213800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
213800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5039.0;5
219100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5046.0;4
220300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5050.0;5
220500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
220600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5039.0;3
222200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
224600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
225700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5051.0;3
230400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
231500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5041.0;4
233900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
235500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5035.0;5
235600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
237900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
240200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5035.0;2
242500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
242900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5034.0;5
243300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5034.0;2
244400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5033.0;4
246200;BOT;SUBMISSION;TOMATOES;XIRECS;5036.0;9
248600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5039.0;3
249200;BOT;SUBMISSION;TOMATOES;XIRECS;5034.0;4
249200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;4
250400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5041.0;3
253800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
254100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5035.0;3
255700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
256600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
258000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5025.0;4
261900;BOT;SUBMISSION;TOMATOES;XIRECS;5029.0;6
263400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5020.0;3
265700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5018.0;5
266300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
268000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
270300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;2
271700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5020.0;4
272000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
272400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
274500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;5
276100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;5
277500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5036.0;4
279900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5023.0;4
284200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
284500;BOT;SUBMISSION;TOMATOES;XIRECS;5030.0;6
