timestamp;buyer;seller;symbol;currency;price;quantity
1000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
3900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
5500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
5600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
5700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
6900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
7200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
7700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
9300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;3
11700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
12300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
13500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
17200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
17300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
17600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
19700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
24600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
25000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
25400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
28000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
28100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
28500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;5
28800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
30000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;4
30300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
31500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;4
34900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;5
35300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;2
35500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
35700;SUBMISSION;BOT;TOMATOES;XIRECS;4986.0;6
36300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;3
36500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;2
37100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;5
48500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
49800;BOT;SUBMISSION;TOMATOES;XIRECS;4976.0;8
49900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4970.0;3
52400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4981.0;5
52600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
54000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4969.0;2
55900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4973.0;2
58400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4985.0;5
61200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
62600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4980.0;4
64300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;2
65300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;3
66200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4980.0;2
67700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
68000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
68300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;5
68400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4977.0;2
69900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4987.0;2
72900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4975.0;4
75700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4973.0;5
76600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
76900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4971.0;2
79700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
82400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4984.0;5
84400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4985.0;5
85100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4984.0;5
85200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4984.0;5
87300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4987.0;4
90800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
91600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4984.0;3
94400;SUBMISSION;BOT;TOMATOES;XIRECS;4978.0;7
95600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4974.0;4
97600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4979.0;3
97800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4987.0;5
99500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4990.0;2
99800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
107300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4988.0;4
110900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4988.0;5
114300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;2
114400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4974.0;3
118600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4983.0;5
120000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4973.0;2
123700;SUBMISSION;BOT;TOMATOES;XIRECS;4976.0;6
127600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4985.0;4
128600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4974.0;4
129600;SUBMISSION;BOT;TOMATOES;XIRECS;4978.0;10
131600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
131700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;4
132000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4987.0;3
134000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
135400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;5
141200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4989.0;4
142000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4978.0;2
142400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
145300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
146800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4980.0;2
147900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
