timestamp;buyer;seller;symbol;currency;price;quantity
700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
1300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
2800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
4300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
4400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
10800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;3
12200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
15000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
15200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
18400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
18700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;3
19600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;3
19700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;5
25200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
27300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
28500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
29400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
29600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
30000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
30800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
33200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
34100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
38300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
39300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;2
43000;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;7
44600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
46100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
48100;SUBMISSION;BOT;TOMATOES;XIRECS;5006.0;2
