day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2001.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58529.5;0;0.0;0.0
-2;0;PICNIC_BASKET2;30160.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2001.0;0;0.0;0.0
-2;100;TOMATOES;5000.25;0;0.0;0.0
-2;100;CROISSANTS;4270.218528436934;0;0.0;0.0
-2;100;JAMS;6530.294557383929;0;0.0;0.0
-2;100;DJEMBES;13400.071936119815;0;0.0;0.0
-2;100;PICNIC_BASKET1;58530.76677889321;0;0.0;0.0
-2;100;PICNIC_BASKET2;30164.463228515597;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;2002.0;0;0.0;0.0
-2;200;TOMATOES;5000.0;0;0.0;0.0
-2;200;CROISSANTS;4270.169499335991;0;0.0;0.0
-2;200;JAMS;6530.148841610854;0;0.0;0.0
-2;200;DJEMBES;13400.110067523765;0;0.0;0.0
-2;200;PICNIC_BASKET1;58534.07358837227;0;0.0;0.0
-2;200;PICNIC_BASKET2;30165.475680565673;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2002.0;0;0.0;0.0
-2;300;TOMATOES;5001.0;0;0.0;0.0
-2;300;CROISSANTS;4269.968317454908;0;0.0;0.0
-2;300;JAMS;6529.640707177619;0;0.0;0.0
-2;300;DJEMBES;13400.719694292431;0;0.0;0.0
-2;300;PICNIC_BASKET1;58531.951720554745;0;0.0;0.0
-2;300;PICNIC_BASKET2;30160.65468417487;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2000.5;0;0.0;0.0
-2;400;TOMATOES;5001.25;0;0.0;0.0
-2;400;CROISSANTS;4270.020280322366;0;0.0;0.0
-2;400;JAMS;6530.218171587843;0;0.0;0.0
-2;400;DJEMBES;13400.942038158046;0;0.0;0.0
-2;400;PICNIC_BASKET1;58532.71823485577;0;0.0;0.0
-2;400;PICNIC_BASKET2;30164.01746446515;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;1998.5;0;0.0;0.0
-2;500;TOMATOES;5001.75;0;0.0;0.0
-2;500;CROISSANTS;4269.450721556971;0;0.0;0.0
-2;500;JAMS;6529.540954852333;0;0.0;0.0
-2;500;DJEMBES;13404.35091903849;0;0.0;0.0
-2;500;PICNIC_BASKET1;58531.67811293731;0;0.0;0.0
-2;500;PICNIC_BASKET2;30158.38479593255;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2004.0;0;0.0;0.0
-2;600;TOMATOES;5002.0;0;0.0;0.0
-2;600;CROISSANTS;4269.976309340803;0;0.0;0.0
-2;600;JAMS;6529.846906284938;0;0.0;0.0
-2;600;DJEMBES;13404.986028597361;0;0.0;0.0
-2;600;PICNIC_BASKET1;58531.38460349699;0;0.0;0.0
-2;600;PICNIC_BASKET2;30159.599049933087;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;2006.0;0;0.0;0.0
-2;700;TOMATOES;5002.25;2;-9994.0;10.5
-2;700;CROISSANTS;4269.865587770225;0;0.0;0.0
-2;700;JAMS;6529.465232745921;0;0.0;0.0
-2;700;DJEMBES;13405.10133502546;0;0.0;0.0
-2;700;PICNIC_BASKET1;58526.69055988457;0;0.0;0.0
-2;700;PICNIC_BASKET2;30152.89281657274;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;2003.5;0;0.0;0.0
-2;800;TOMATOES;5002.25;2;-9994.0;10.5
