day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2002.5;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58488.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30233.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2003.5;0;0.0;0.0
-2;100;TOMATOES;5000.25;0;0.0;0.0
-2;100;CROISSANTS;4269.63973021859;0;0.0;0.0
-2;100;JAMS;6529.735603368387;0;0.0;0.0
-2;100;DJEMBES;13400.346052546229;0;0.0;0.0
-2;100;PICNIC_BASKET1;58478.39124396293;0;0.0;0.0
-2;100;PICNIC_BASKET2;30229.530127611135;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1999.5;0;0.0;0.0
-2;200;TOMATOES;4999.5;0;0.0;0.0
-2;200;CROISSANTS;4270.160717464381;0;0.0;0.0
-2;200;JAMS;6530.107072745516;0;0.0;0.0
-2;200;DJEMBES;13401.14078048826;0;0.0;0.0
-2;200;PICNIC_BASKET1;58481.4263035111;0;0.0;0.0
-2;200;PICNIC_BASKET2;30233.357015348556;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2003.0;0;0.0;0.0
-2;300;TOMATOES;4998.5;0;0.0;0.0
-2;300;CROISSANTS;4270.077829192702;0;0.0;0.0
-2;300;JAMS;6530.607879909553;0;0.0;0.0
-2;300;DJEMBES;13400.624328380241;0;0.0;0.0
-2;300;PICNIC_BASKET1;58489.41494326511;0;0.0;0.0
-2;300;PICNIC_BASKET2;30233.02707658991;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2003.5;0;0.0;0.0
-2;400;TOMATOES;4999.25;0;0.0;0.0
-2;400;CROISSANTS;4270.291969885163;0;0.0;0.0
-2;400;JAMS;6530.951152271562;0;0.0;0.0
-2;400;DJEMBES;13399.570763505802;0;0.0;0.0
-2;400;PICNIC_BASKET1;58490.676039631464;0;0.0;0.0
-2;400;PICNIC_BASKET2;30234.570184083776;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2009.0;0;0.0;0.0
-2;500;TOMATOES;4999.0;0;0.0;0.0
-2;500;CROISSANTS;4270.05076975226;0;0.0;0.0
-2;500;JAMS;6530.879601245462;0;0.0;0.0
-2;500;DJEMBES;13399.175384940321;0;0.0;0.0
-2;500;PICNIC_BASKET1;58490.61880719027;0;0.0;0.0
-2;500;PICNIC_BASKET2;30234.962281499964;0;0.0;0.0
