timestamp;buyer;seller;symbol;currency;price;quantity
700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
1400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
2400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;4
3400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
3700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
4700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;3
8100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
8500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
10400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;4
11200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
11600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;2
11800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
13900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
14400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
17700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
17900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
18600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;6
19800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
21900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
23800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
25800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
27900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
28600;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;8
35500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
38200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
39100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
39200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
43300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
44900;BOT;SUBMISSION;TOMATOES;XIRECS;5011.0;10
46000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
47200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
48500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
49300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
51200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
51900;BOT;SUBMISSION;TOMATOES;XIRECS;5011.0;5
52400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
