timestamp;buyer;seller;symbol;currency;price;quantity
500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
4900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
4900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
7300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
9800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
11200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
11300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
16100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;5
18300;SUBMISSION;BOT;TOMATOES;XIRECS;4997.0;6
18700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
21600;BOT;SUBMISSION;TOMATOES;XIRECS;5001.0;5
22800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
24200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
29500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
32000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;2
34700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;3
36400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;5
36600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
37000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
37900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
42100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
45000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5011.0;2
46500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
47300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;5
47400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5011.0;2
49300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
50500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;4
50800;SUBMISSION;BOT;TOMATOES;XIRECS;5019.0;5
50800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
51900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
51900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;2
52100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;3
60400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;2
63100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;5
64900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;2
65900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5017.0;2
69300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;3
73600;SUBMISSION;BOT;TOMATOES;XIRECS;5020.0;10
74600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
75600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
77000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5028.0;5
79000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;4
79800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
86300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5014.0;2
87600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
88300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5014.0;5
89400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;3
93300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;5
94300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5011.0;5
95200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
98100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;5
105200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
109500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
111100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
111300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
113200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;3
113900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5011.0;3
117500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;5
117600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
120900;BOT;SUBMISSION;TOMATOES;XIRECS;5014.0;5
121100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
132300;BOT;SUBMISSION;TOMATOES;XIRECS;5014.0;6
135000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
136200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;5
136900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;4
142100;BOT;SUBMISSION;TOMATOES;XIRECS;5014.0;7
142800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;2
145500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
146600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
147000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;4
147200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
150500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
150700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
151100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
155200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
164100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
165000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
166800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
168200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
168700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;4
170100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;3
170800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
171200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
177300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
177500;BOT;SUBMISSION;TOMATOES;XIRECS;5007.0;9
178300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
178900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
179100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
179700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;3
181200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
183500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
183600;SUBMISSION;BOT;TOMATOES;XIRECS;4998.0;6
184100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
186600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
187700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
188000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
189800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
193100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
193800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
194700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
196700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
198300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
198800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
199700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
201400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
202400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
202700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
202900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;4
203400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
203600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
204200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
207000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
207100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
210100;BOT;SUBMISSION;TOMATOES;XIRECS;5002.0;7
210300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
213200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
215500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
216000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
216100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
216400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
217400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;4
220100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
221800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;5
223000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
223700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
224800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;3
225000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;4
