day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2000.0;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58825.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30169.0;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2000.0;0;0.0;0.0
-2;100;TOMATOES;5000.75;0;0.0;0.0
-2;100;CROISSANTS;4269.956718444149;0;0.0;0.0
-2;100;JAMS;6529.950101656566;0;0.0;0.0
-2;100;DJEMBES;13400.821550647443;0;0.0;0.0
-2;100;PICNIC_BASKET1;58825.41216628204;0;0.0;0.0
-2;100;PICNIC_BASKET2;30166.22707708973;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1999.0;0;0.0;0.0
-2;200;TOMATOES;5001.0;0;0.0;0.0
-2;200;CROISSANTS;4270.296513301123;0;0.0;0.0
-2;200;JAMS;6529.898041194589;0;0.0;0.0
-2;200;DJEMBES;13400.620419062052;0;0.0;0.0
-2;200;PICNIC_BASKET1;58829.09362245255;0;0.0;0.0
-2;200;PICNIC_BASKET2;30168.98213559367;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2001.5;0;0.0;0.0
-2;300;TOMATOES;5003.0;0;0.0;0.0
-2;300;CROISSANTS;4269.692325450299;0;0.0;0.0
-2;300;JAMS;6530.345536121028;0;0.0;0.0
-2;300;DJEMBES;13400.3564083875;0;0.0;0.0
-2;300;PICNIC_BASKET1;58821.046969452385;0;0.0;0.0
-2;300;PICNIC_BASKET2;30162.96037404325;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2000.5;0;0.0;0.0
-2;400;TOMATOES;5002.75;-3;15024.0;15.75
-2;400;CROISSANTS;4269.85809377336;0;0.0;0.0
-2;400;JAMS;6530.409662448987;0;0.0;0.0
-2;400;DJEMBES;13401.419331738127;0;0.0;0.0
-2;400;PICNIC_BASKET1;58823.796881725255;0;0.0;0.0
-2;400;PICNIC_BASKET2;30164.751699991415;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2004.5;0;0.0;0.0
-2;500;TOMATOES;5002.0;-3;15024.0;18.0
-2;500;CROISSANTS;4271.254601825576;0;0.0;0.0
-2;500;JAMS;6530.009546815954;0;0.0;0.0
-2;500;DJEMBES;13401.811018100234;0;0.0;0.0
-2;500;PICNIC_BASKET1;58833.86726950155;0;0.0;0.0
-2;500;PICNIC_BASKET2;30168.037500934213;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2005.5;0;0.0;0.0
-2;600;TOMATOES;5002.0;-3;15024.0;18.0
-2;600;CROISSANTS;4271.30209478819;0;0.0;0.0
-2;600;JAMS;6529.613265746095;0;0.0;0.0
-2;600;DJEMBES;13402.350980588944;0;0.0;0.0
-2;600;PICNIC_BASKET1;58828.003346556376;0;0.0;0.0
-2;600;PICNIC_BASKET2;30167.434910644948;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;2005.0;0;0.0;0.0
-2;700;TOMATOES;5001.75;-3;15024.0;18.75
-2;700;CROISSANTS;4271.413972958939;0;0.0;0.0
-2;700;JAMS;6529.631637645354;0;0.0;0.0
-2;700;DJEMBES;13401.945833072696;0;0.0;0.0
-2;700;PICNIC_BASKET1;58830.32458376238;0;0.0;0.0
-2;700;PICNIC_BASKET2;30166.919167126463;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;2008.0;0;0.0;0.0
-2;800;TOMATOES;5002.25;-3;15024.0;17.25
-2;800;CROISSANTS;4271.296510554613;0;0.0;0.0
-2;800;JAMS;6529.769528716281;0;0.0;0.0
-2;800;DJEMBES;13402.563072837745;0;0.0;0.0
-2;800;PICNIC_BASKET1;58829.15072231426;0;0.0;0.0
-2;800;PICNIC_BASKET2;30165.725099651012;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;2008.0;0;0.0;0.0
-2;900;TOMATOES;5003.0;-3;15024.0;15.0
-2;900;CROISSANTS;4271.774460098974;0;0.0;0.0
-2;900;JAMS;6529.5363757684345;0;0.0;0.0
-2;900;DJEMBES;13403.068566780976;0;0.0;0.0
-2;900;PICNIC_BASKET1;58829.824454680114;0;0.0;0.0
-2;900;PICNIC_BASKET2;30166.170591932765;0;0.0;0.0
-2;1000;EMERALDS;10000.0;0;0.0;0.0
-2;1000;SQUID_INK;2006.0;0;0.0;0.0
-2;1000;TOMATOES;5003.25;-3;15024.0;14.25
-2;1000;CROISSANTS;4271.7513739854785;0;0.0;0.0
-2;1000;JAMS;6529.86147891831;0;0.0;0.0
-2;1000;DJEMBES;13403.094816002163;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58833.18749666997;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30170.228453778534;0;0.0;0.0
-2;1100;EMERALDS;10000.0;0;0.0;0.0
-2;1100;SQUID_INK;2005.0;0;0.0;0.0
-2;1100;TOMATOES;5003.75;-3;15024.0;12.75
-2;1100;CROISSANTS;4271.912291983192;0;0.0;0.0
-2;1100;JAMS;6529.666259781336;0;0.0;0.0
-2;1100;DJEMBES;13405.214428303438;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58840.68695954659;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30170.481687495438;0;0.0;0.0
-2;1200;EMERALDS;10000.0;0;0.0;0.0
-2;1200;SQUID_INK;2005.0;0;0.0;0.0
-2;1200;TOMATOES;5003.5;-3;15024.0;13.5
-2;1200;CROISSANTS;4271.591783676537;0;0.0;0.0
-2;1200;JAMS;6530.654066736496;0;0.0;0.0
-2;1200;DJEMBES;13403.981943265646;0;0.0;0.0
-2;1200;PICNIC_BASKET1;58838.49484553435;0;0.0;0.0
-2;1200;PICNIC_BASKET2;30171.17526817914;0;0.0;0.0
-2;1300;EMERALDS;10000.0;0;0.0;0.0
-2;1300;SQUID_INK;2005.5;0;0.0;0.0
-2;1300;TOMATOES;5003.75;-3;15024.0;12.75
-2;1300;CROISSANTS;4271.884599151107;0;0.0;0.0
-2;1300;JAMS;6530.667679137483;0;0.0;0.0
-2;1300;DJEMBES;13404.489142615585;0;0.0;0.0
-2;1300;PICNIC_BASKET1;58840.79977493467;0;0.0;0.0
-2;1300;PICNIC_BASKET2;30171.373754879394;0;0.0;0.0
-2;1400;EMERALDS;10000.0;0;0.0;0.0
-2;1400;SQUID_INK;2004.0;0;0.0;0.0
-2;1400;TOMATOES;5003.75;-3;15024.0;12.75
-2;1400;CROISSANTS;4271.6316078082245;0;0.0;0.0
-2;1400;JAMS;6530.4819108200145;0;0.0;0.0
-2;1400;DJEMBES;13404.457786499304;0;0.0;0.0
-2;1400;PICNIC_BASKET1;58841.1931658087;0;0.0;0.0
-2;1400;PICNIC_BASKET2;30170.49025287293;0;0.0;0.0
-2;1500;EMERALDS;10000.0;0;0.0;0.0
-2;1500;SQUID_INK;2003.0;0;0.0;0.0
-2;1500;TOMATOES;5004.5;-3;15024.0;10.5
-2;1500;CROISSANTS;4271.459107704327;0;0.0;0.0
-2;1500;JAMS;6530.06835924978;0;0.0;0.0
-2;1500;DJEMBES;13406.496716182175;0;0.0;0.0
-2;1500;PICNIC_BASKET1;58834.45644015748;0;0.0;0.0
-2;1500;PICNIC_BASKET2;30163.973149316866;0;0.0;0.0
-2;1600;EMERALDS;10000.0;0;0.0;0.0
-2;1600;SQUID_INK;2004.0;0;0.0;0.0
-2;1600;TOMATOES;5003.0;-3;15024.0;15.0
-2;1600;CROISSANTS;4271.344928387814;0;0.0;0.0
-2;1600;JAMS;6530.118192719589;0;0.0;0.0
-2;1600;DJEMBES;13404.146728136728;0;0.0;0.0
-2;1600;PICNIC_BASKET1;58837.07087662238;0;0.0;0.0
-2;1600;PICNIC_BASKET2;30164.11609899044;0;0.0;0.0
-2;1700;EMERALDS;10000.0;0;0.0;0.0
-2;1700;SQUID_INK;2005.5;0;0.0;0.0
-2;1700;TOMATOES;5003.0;-3;15024.0;15.0
-2;1700;CROISSANTS;4271.241377497997;0;0.0;0.0
-2;1700;JAMS;6530.33050419766;0;0.0;0.0
-2;1700;DJEMBES;13403.555816384733;0;0.0;0.0
-2;1700;PICNIC_BASKET1;58836.995593965694;0;0.0;0.0
-2;1700;PICNIC_BASKET2;30167.126518387307;0;0.0;0.0
-2;1800;EMERALDS;10000.0;0;0.0;0.0
-2;1800;SQUID_INK;2007.5;0;0.0;0.0
-2;1800;TOMATOES;5002.5;-3;15024.0;16.5
-2;1800;CROISSANTS;4271.695302968833;0;0.0;0.0
-2;1800;JAMS;6529.842556660818;0;0.0;0.0
-2;1800;DJEMBES;13404.357753214308;0;0.0;0.0
-2;1800;PICNIC_BASKET1;58833.55724100976;0;0.0;0.0
-2;1800;PICNIC_BASKET2;30166.46632519697;0;0.0;0.0
-2;1900;EMERALDS;10000.0;6;-59958.0;42.0
-2;1900;SQUID_INK;2008.5;0;0.0;0.0
-2;1900;TOMATOES;5002.0;-3;15024.0;18.0
-2;1900;CROISSANTS;4271.435276120585;0;0.0;0.0
-2;1900;JAMS;6529.459815589575;0;0.0;0.0
-2;1900;DJEMBES;13405.200866309056;0;0.0;0.0
-2;1900;PICNIC_BASKET1;58833.19196980129;0;0.0;0.0
-2;1900;PICNIC_BASKET2;30164.160735661488;0;0.0;0.0
-2;2000;EMERALDS;10000.0;6;-59958.0;42.0
-2;2000;SQUID_INK;2008.5;0;0.0;0.0
-2;2000;TOMATOES;5002.75;-3;15024.0;15.75
-2;2000;CROISSANTS;4270.949260455536;0;0.0;0.0
-2;2000;JAMS;6529.659518235564;0;0.0;0.0
-2;2000;DJEMBES;13406.821306952865;0;0.0;0.0
-2;2000;PICNIC_BASKET1;58829.99542439277;0;0.0;0.0
-2;2000;PICNIC_BASKET2;30158.11607829327;0;0.0;0.0
-2;2100;EMERALDS;10000.0;6;-59958.0;42.0
-2;2100;SQUID_INK;2009.5;0;0.0;0.0
-2;2100;TOMATOES;5001.75;-3;15024.0;18.75
