timestamp;buyer;seller;symbol;currency;price;quantity
300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;3
3600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
4200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;5
6700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
9100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
13100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
14800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
15200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
20600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
22500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
23500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
24100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
25300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
26700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
28700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
30300;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;5
30500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
31500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
32200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
32800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
34900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
36000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
41900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
42400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
43200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
46700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
47000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;4
50100;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;7
51900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;3
53100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
54400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;2
54800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
55400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
56400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
58600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
60700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;5
62100;BOT;SUBMISSION;TOMATOES;XIRECS;5013.0;10
62700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;2
64400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;2
65200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
65700;SUBMISSION;BOT;TOMATOES;XIRECS;5008.0;8
69000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
69400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;5
72100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;2
73400;SUBMISSION;BOT;TOMATOES;XIRECS;5004.0;9
78400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
80300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
80300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
81400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
83200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
83400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
84400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
85300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;5
88200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
90700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
90800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
91000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
93300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
96100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
96600;BOT;SUBMISSION;TOMATOES;XIRECS;5002.0;6
99600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;5
101700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
104000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;3
104900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;5
106100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;5
107200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
109200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
110500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
111600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;5
112200;SUBMISSION;BOT;TOMATOES;XIRECS;5010.0;7
112900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
113000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;2
113400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;2
118700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
121900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
122400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
124900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
126200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
127100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;2
128100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
130300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
131000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
131300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
132900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
135500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;3
136200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;4
138600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
139800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
140300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
141200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
144000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
144800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
145000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
148400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
150000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;3
150200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;4
150600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
152700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
153300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
153900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
154000;SUBMISSION;BOT;TOMATOES;XIRECS;4998.0;7
156800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
157700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;5
158500;SUBMISSION;BOT;TOMATOES;XIRECS;4996.0;6
158600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
159600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
161800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
163600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;4
165800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
167700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
169700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
172300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
173100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
173600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
173800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
176500;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;10
177800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
178500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
179700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
179900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;4
180000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
182000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
182100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
184800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;3
185000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
185900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
192400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
194800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
197300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
197700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;5
200000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
207700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
211400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
212700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;4
216500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;5
217400;BOT;SUBMISSION;TOMATOES;XIRECS;4998.0;7
217800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
218800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
219800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
222000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
222900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
223500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
224200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
225000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
225200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;4
226500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
228200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
228300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
228400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;2
229100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
230800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
231500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;3
233400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
233600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
235100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
237000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;3
238200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
238900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
239300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
240500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
244500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
245000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
245900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
247100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
255900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
256600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
257800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
258700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
259600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
260100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
260700;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;6
262600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
267100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
268900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
269900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
270100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;5
271300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
271900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
277800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;5
277900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
279400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;6
280400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
283200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;2
283700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
287000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
287300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;5
295000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
295200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;2
297000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
300100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
300300;BOT;SUBMISSION;TOMATOES;XIRECS;5004.0;3
300500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;5
303800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;2
305500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;2
307400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;5
307800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
308100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
310200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
311500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;4
312200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
313600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5009.0;3
314000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
316300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;5
317300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;2
