timestamp;buyer;seller;symbol;currency;price;quantity
2900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
3700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
5300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
5900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
8500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
9100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
12000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
14300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
15400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
21200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;4
22200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;2
22700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
23000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
24600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
28500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
28800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
29300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;3
31100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
36400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
36600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
38000;BOT;SUBMISSION;TOMATOES;XIRECS;5001.0;5
38900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
42000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;2
42900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
43200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;3
46200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
46400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;4
48500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
49300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
49300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;4
52800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
57300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;2
57600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
57800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
59000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
59500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;2
60000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;2
60500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;2
61900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;5
63100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
63500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;4
63900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;4
65300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;4
66500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
70700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
70900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
72000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
73900;SUBMISSION;BOT;TOMATOES;XIRECS;4989.0;5
74500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
74600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
77800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
77800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;2
78000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
82500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4993.0;5
84000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;4
84100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;3
86800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
87600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;5
93700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;5
94100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
94700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;3
95900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
96200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;2
96400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;3
97000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
99700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
99900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
101400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
101500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
102700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
103400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
104400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
105000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;5
