timestamp;buyer;seller;symbol;currency;price;quantity
700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
2600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
9800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;4
10000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
11100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
12200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
12300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
13000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
15300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
15600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
16600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
22900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
26100;BOT;SUBMISSION;TOMATOES;XIRECS;5005.0;5
30400;BOT;SUBMISSION;TOMATOES;XIRECS;5006.0;8
32300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
32600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
33800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
39300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
40300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
43000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
44600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
47900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
47900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;5
48400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
48800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
50100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
52300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
52600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
55200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
56500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;2
57000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;4
60400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
61300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
64600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;4
65700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
65800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
66300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
67100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
67600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
70100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
