timestamp;buyer;seller;symbol;currency;price;quantity
700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
1200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
4000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
4600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
7300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
8300;SUBMISSION;BOT;TOMATOES;XIRECS;5000.0;5
11000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;4
15500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
16000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
16500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
17100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
17900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
18400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
19500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
20000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
20200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
21000;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;5
21900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
23200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;5
29500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
30400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
31800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
33100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;2
33800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;3
36400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
37000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;2
37300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
37900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
39700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
41400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
41600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
44600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
44700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
45800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
