timestamp;buyer;seller;symbol;currency;price;quantity
1000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
2000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
2500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
4100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
4900;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;8
5100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
7400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
8700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
10500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
11100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
11800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
13500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;5
14900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
15400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
16200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
16600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;3
21500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
22400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;3
23400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;3
24100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;2
26500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4993.0;3
29700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
32900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;4
34300;BOT;SUBMISSION;TOMATOES;XIRECS;4993.0;10
37700;SUBMISSION;BOT;TOMATOES;XIRECS;4988.0;10
39300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;3
41400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;5
43900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
44100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;4
45200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;4
45500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
45800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
47300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
47300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;2
49600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;4
51000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;4
53000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;4
55800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
59500;BOT;SUBMISSION;TOMATOES;XIRECS;4996.0;2
60200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;5
61100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
63500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
65800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
66500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;5
66600;BOT;SUBMISSION;TOMATOES;XIRECS;4999.0;5
67300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
68100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
70900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
71200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;3
74200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
74500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
76300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
80300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;5
88400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;3
90600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
92500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
92500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
93300;BOT;SUBMISSION;TOMATOES;XIRECS;4993.0;7
94500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
95000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
96400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
99100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
99800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
100300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;2
106900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
111300;SUBMISSION;BOT;TOMATOES;XIRECS;4990.0;10
112100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;2
112500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
116100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4995.0;2
118300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
120200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
123000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4986.0;5
123200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
125000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;2
127100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;4
127700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
128000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
128800;BOT;SUBMISSION;TOMATOES;XIRECS;4991.0;3
134500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;4
135300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;5
135800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
136900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
137100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;5
137300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;2
137800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4978.0;2
138100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
138700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
139700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4979.0;3
140800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4981.0;3
141400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4979.0;3
142600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4978.0;4
144100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
