timestamp;buyer;seller;symbol;currency;price;quantity
1200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
3200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
5900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
6900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
7300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
8100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;5
10800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
11200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
17100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
18300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
22500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
23900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;3
24600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;4
25900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
26200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
26300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;4
26500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;2
27600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
28400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
29300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;2
30300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
32500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
33700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;2
35000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
40400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
44800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;3
47600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
48100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;4
49300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;4
49600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
52200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;2
53500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
55000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
55200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
56700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;2
58500;SUBMISSION;BOT;TOMATOES;XIRECS;5014.0;5
59000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
62600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5014.0;2
63400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5013.0;4
63500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
65200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
65400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;5
65500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;4
66400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
66700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;4
69800;SUBMISSION;BOT;TOMATOES;XIRECS;5018.0;5
72900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5014.0;4
74800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;5
75900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;3
76300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
77300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;5
77500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;5
80500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
80900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;3
81300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
82900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
83000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;2
84600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
84700;BOT;SUBMISSION;TOMATOES;XIRECS;5023.0;6
93700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5028.0;5
94100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5028.0;3
94900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;4
95300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5028.0;5
