timestamp;buyer;seller;symbol;currency;price;quantity
300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
3400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
3500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;3
3800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;5
6300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
10700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
10900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
11400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
12100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
17800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;3
22500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
26400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
28900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
30700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;5
31800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;4
34800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;2
37600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;2
38200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
39700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;4
41200;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;2
41500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
41600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;3
42500;SUBMISSION;BOT;TOMATOES;XIRECS;4998.0;8
43900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
45400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
49000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;5
49100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
50100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;2
50400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;5
59100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
59600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
60900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
60900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
62500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;2
63200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;3
63400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
64100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;2
73100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
76100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
76400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;2
78500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;4
80700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
80900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
83500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;5
83900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;2
84300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;5
87500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
88400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
88900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
