day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;1998.5;0;0.0;0.0
-2;0;TOMATOES;5000.0;0;0.0;0.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58749.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30109.0;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;1999.5;0;0.0;0.0
-2;100;TOMATOES;5000.0;0;0.0;0.0
-2;100;CROISSANTS;4270.090140095749;0;0.0;0.0
-2;100;JAMS;6529.815079289963;0;0.0;0.0
-2;100;DJEMBES;13400.326619080652;0;0.0;0.0
-2;100;PICNIC_BASKET1;58746.31269752504;0;0.0;0.0
-2;100;PICNIC_BASKET2;30108.990718962923;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1999.5;0;0.0;0.0
-2;200;TOMATOES;5000.0;0;0.0;0.0
-2;200;CROISSANTS;4270.459103510453;0;0.0;0.0
-2;200;JAMS;6530.198151133239;0;0.0;0.0
-2;200;DJEMBES;13400.32477142713;0;0.0;0.0
-2;200;PICNIC_BASKET1;58746.67384588956;0;0.0;0.0
-2;200;PICNIC_BASKET2;30108.73271630829;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2000.5;0;0.0;0.0
-2;300;TOMATOES;5000.75;0;0.0;0.0
-2;300;CROISSANTS;4270.673462577736;0;0.0;0.0
-2;300;JAMS;6530.424597507503;0;0.0;0.0
-2;300;DJEMBES;13400.528876741973;0;0.0;0.0
-2;300;PICNIC_BASKET1;58755.3434447309;0;0.0;0.0
-2;300;PICNIC_BASKET2;30113.04304532595;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;2001.0;0;0.0;0.0
-2;400;TOMATOES;5000.75;0;0.0;0.0
-2;400;CROISSANTS;4270.301742314863;0;0.0;0.0
-2;400;JAMS;6530.710816042727;0;0.0;0.0
-2;400;DJEMBES;13400.465619530496;0;0.0;0.0
-2;400;PICNIC_BASKET1;58751.408521547855;0;0.0;0.0
-2;400;PICNIC_BASKET2;30114.628601344906;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2002.0;0;0.0;0.0
-2;500;TOMATOES;5000.25;0;0.0;0.0
-2;500;CROISSANTS;4270.854404302999;0;0.0;0.0
-2;500;JAMS;6530.779556991162;0;0.0;0.0
-2;500;DJEMBES;13400.731391029392;0;0.0;0.0
-2;500;PICNIC_BASKET1;58759.69648782087;0;0.0;0.0
-2;500;PICNIC_BASKET2;30117.97673119432;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2001.0;0;0.0;0.0
-2;600;TOMATOES;5000.5;0;0.0;0.0
-2;600;CROISSANTS;4270.682081321717;0;0.0;0.0
-2;600;JAMS;6531.2038287248;0;0.0;0.0
-2;600;DJEMBES;13400.120723788552;0;0.0;0.0
-2;600;PICNIC_BASKET1;58762.82469789326;0;0.0;0.0
-2;600;PICNIC_BASKET2;30118.63598273647;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;1998.0;0;0.0;0.0
-2;700;TOMATOES;5000.25;0;0.0;0.0
-2;700;CROISSANTS;4271.0970383947915;0;0.0;0.0
-2;700;JAMS;6530.90546750751;0;0.0;0.0
-2;700;DJEMBES;13398.666579174724;0;0.0;0.0
-2;700;PICNIC_BASKET1;58761.465212066;0;0.0;0.0
-2;700;PICNIC_BASKET2;30122.199088594185;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;1999.0;0;0.0;0.0
-2;800;TOMATOES;5000.0;0;0.0;0.0
-2;800;CROISSANTS;4271.44476673686;0;0.0;0.0
-2;800;JAMS;6531.079608146106;0;0.0;0.0
-2;800;DJEMBES;13398.866811909833;0;0.0;0.0
-2;800;PICNIC_BASKET1;58759.77423676931;0;0.0;0.0
-2;800;PICNIC_BASKET2;30121.43828323965;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;1999.0;0;0.0;0.0
-2;900;TOMATOES;5000.0;0;0.0;0.0
-2;900;CROISSANTS;4271.309603462245;0;0.0;0.0
-2;900;JAMS;6531.3294097247535;0;0.0;0.0
-2;900;DJEMBES;13400.66950031086;0;0.0;0.0
-2;900;PICNIC_BASKET1;58765.01535025859;0;0.0;0.0
-2;900;PICNIC_BASKET2;30123.397233298485;0;0.0;0.0
-2;1000;EMERALDS;10000.0;0;0.0;0.0
-2;1000;SQUID_INK;1998.5;0;0.0;0.0
-2;1000;TOMATOES;5000.25;0;0.0;0.0
-2;1000;CROISSANTS;4271.03334780384;0;0.0;0.0
-2;1000;JAMS;6531.406783322029;0;0.0;0.0
-2;1000;DJEMBES;13400.366790150818;0;0.0;0.0
-2;1000;PICNIC_BASKET1;58762.78722693994;0;0.0;0.0
-2;1000;PICNIC_BASKET2;30122.946957859418;0;0.0;0.0
-2;1100;EMERALDS;10000.0;0;0.0;0.0
-2;1100;SQUID_INK;1998.5;0;0.0;0.0
-2;1100;TOMATOES;5000.5;0;0.0;0.0
-2;1100;CROISSANTS;4270.85603665736;0;0.0;0.0
-2;1100;JAMS;6531.317876780034;0;0.0;0.0
-2;1100;DJEMBES;13401.29634073495;0;0.0;0.0
-2;1100;PICNIC_BASKET1;58758.38619101921;0;0.0;0.0
-2;1100;PICNIC_BASKET2;30123.05990018951;0;0.0;0.0
-2;1200;EMERALDS;10000.0;0;0.0;0.0
-2;1200;SQUID_INK;1997.5;0;0.0;0.0
-2;1200;TOMATOES;5000.0;0;0.0;0.0
-2;1200;CROISSANTS;4270.751927694645;0;0.0;0.0
-2;1200;JAMS;6530.748509659805;0;0.0;0.0
