day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;0;EMERALDS;10000.0;0;0.0;0.0
-2;0;SQUID_INK;2000.5;0;0.0;0.0
-2;0;TOMATOES;5000.0;-2;10012.0;12.0
-2;0;CROISSANTS;4270.0;0;0.0;0.0
-2;0;JAMS;6530.0;0;0.0;0.0
-2;0;DJEMBES;13400.0;0;0.0;0.0
-2;0;PICNIC_BASKET1;58501.0;0;0.0;0.0
-2;0;PICNIC_BASKET2;30176.5;0;0.0;0.0
-2;100;EMERALDS;10000.0;0;0.0;0.0
-2;100;SQUID_INK;2000.5;0;0.0;0.0
-2;100;TOMATOES;5000.25;-2;10012.0;11.5
-2;100;CROISSANTS;4269.867384548246;0;0.0;0.0
-2;100;JAMS;6529.420495474645;0;0.0;0.0
-2;100;DJEMBES;13400.322207455894;0;0.0;0.0
-2;100;PICNIC_BASKET1;58499.788001169305;0;0.0;0.0
-2;100;PICNIC_BASKET2;30176.310529142276;0;0.0;0.0
-2;200;EMERALDS;10000.0;0;0.0;0.0
-2;200;SQUID_INK;1999.5;0;0.0;0.0
-2;200;TOMATOES;5000.75;1;-4973.0;27.75
-2;200;CROISSANTS;4269.690444075824;0;0.0;0.0
-2;200;JAMS;6529.51512554486;0;0.0;0.0
-2;200;DJEMBES;13399.941307854457;0;0.0;0.0
-2;200;PICNIC_BASKET1;58500.629348943985;0;0.0;0.0
-2;200;PICNIC_BASKET2;30176.292027393018;0;0.0;0.0
-2;300;EMERALDS;10000.0;0;0.0;0.0
-2;300;SQUID_INK;2001.5;0;0.0;0.0
-2;300;TOMATOES;5000.75;1;-4973.0;27.75
-2;300;CROISSANTS;4269.45171520754;0;0.0;0.0
-2;300;JAMS;6528.72574492855;0;0.0;0.0
-2;300;DJEMBES;13399.813184424662;0;0.0;0.0
-2;300;PICNIC_BASKET1;58495.200710455545;0;0.0;0.0
-2;300;PICNIC_BASKET2;30170.258350687258;0;0.0;0.0
-2;400;EMERALDS;10000.0;0;0.0;0.0
-2;400;SQUID_INK;1999.5;0;0.0;0.0
-2;400;TOMATOES;4999.5;1;-4973.0;26.5
-2;400;CROISSANTS;4268.926688964508;0;0.0;0.0
-2;400;JAMS;6529.07341982847;0;0.0;0.0
-2;400;DJEMBES;13397.850848369142;0;0.0;0.0
-2;400;PICNIC_BASKET1;58489.1312416416;0;0.0;0.0
-2;400;PICNIC_BASKET2;30169.85359551497;0;0.0;0.0
-2;500;EMERALDS;10000.0;0;0.0;0.0
-2;500;SQUID_INK;2000.5;0;0.0;0.0
-2;500;TOMATOES;4999.0;1;-4973.0;26.0
-2;500;CROISSANTS;4268.243235493379;0;0.0;0.0
-2;500;JAMS;6528.651031812372;0;0.0;0.0
-2;500;DJEMBES;13398.048702761678;0;0.0;0.0
-2;500;PICNIC_BASKET1;58485.96121115907;0;0.0;0.0
-2;500;PICNIC_BASKET2;30164.77500559826;0;0.0;0.0
-2;600;EMERALDS;10000.0;0;0.0;0.0
-2;600;SQUID_INK;2001.0;0;0.0;0.0
-2;600;TOMATOES;4999.0;1;-4973.0;26.0
-2;600;CROISSANTS;4268.556173849887;0;0.0;0.0
-2;600;JAMS;6528.671438103516;0;0.0;0.0
-2;600;DJEMBES;13398.36049480646;0;0.0;0.0
-2;600;PICNIC_BASKET1;58489.21185221634;0;0.0;0.0
-2;600;PICNIC_BASKET2;30169.56757160658;0;0.0;0.0
-2;700;EMERALDS;10000.0;0;0.0;0.0
-2;700;SQUID_INK;2001.0;0;0.0;0.0
-2;700;TOMATOES;4999.25;1;-4973.0;26.25
-2;700;CROISSANTS;4268.337388181459;0;0.0;0.0
-2;700;JAMS;6529.233327366197;0;0.0;0.0
-2;700;DJEMBES;13400.53455884933;0;0.0;0.0
-2;700;PICNIC_BASKET1;58496.75887003667;0;0.0;0.0
-2;700;PICNIC_BASKET2;30171.31620745823;0;0.0;0.0
-2;800;EMERALDS;10000.0;0;0.0;0.0
-2;800;SQUID_INK;2000.0;0;0.0;0.0
-2;800;TOMATOES;4998.75;1;-4973.0;25.75
-2;800;CROISSANTS;4268.519622979239;0;0.0;0.0
-2;800;JAMS;6529.344353116892;0;0.0;0.0
-2;800;DJEMBES;13399.916647159705;0;0.0;0.0
-2;800;PICNIC_BASKET1;58488.56744438582;0;0.0;0.0
-2;800;PICNIC_BASKET2;30175.26719815074;0;0.0;0.0
-2;900;EMERALDS;10000.0;0;0.0;0.0
-2;900;SQUID_INK;1999.5;0;0.0;0.0
-2;900;TOMATOES;4998.0;1;-4973.0;25.0
-2;900;CROISSANTS;4268.446834131261;0;0.0;0.0
-2;900;JAMS;6529.282675932393;0;0.0;0.0
-2;900;DJEMBES;13400.53611629517;0;0.0;0.0
-2;900;PICNIC_BASKET1;58490.56514887992;0;0.0;0.0
-2;900;PICNIC_BASKET2;30175.85268838983;0;0.0;0.0
-2;1000;EMERALDS;10000.0;0;0.0;0.0
-2;1000;SQUID_INK;1999.5;0;0.0;0.0
